time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2019-02-01T11:00:00.0000000Z,2019-02-01T12:00:00.0000000Z,2019-02-01T11:00:00.0370000Z,2019-02-01T11:59:59.0000000Z,3403.28,4450,2945.04,3424.21,16971.34006,7459
2019-02-01T12:00:00.0000000Z,2019-02-01T13:00:00.0000000Z,2019-02-01T12:00:00.0000000Z,2019-02-01T12:59:56.5600000Z,3435.5,4225.11,3338.21001,3426.72,15893.81357,5713
2019-02-01T13:00:00.0000000Z,2019-02-01T14:00:00.0000000Z,2019-02-01T13:00:02.4300000Z,2019-02-01T13:59:59.0000000Z,3426.73,4098.52,2875.7,3439,16175.97894,4320
2019-02-01T14:00:00.0000000Z,2019-02-01T15:00:00.0000000Z,2019-02-01T14:00:01.9960000Z,2019-02-01T14:59:59.3670000Z,3438.8,4107.09,2869.34,3434.36,15496.47781,4345
2019-02-01T15:00:00.0000000Z,2019-02-01T16:00:00.0000000Z,2019-02-01T15:00:02.6020000Z,2019-02-01T15:59:59.0000000Z,3434.36,4094.71,3353.8332,3521.3,17668.74181,4563
2019-02-01T16:00:00.0000000Z,2019-02-01T17:00:00.0000000Z,2019-02-01T16:00:00.0000000Z,2019-02-01T16:59:59.8500000Z,3521.3,4091.56,3160.05,3425,15290.08861,4499
2019-02-01T17:00:00.0000000Z,2019-02-01T18:00:00.0000000Z,2019-02-01T17:00:02.8510000Z,2019-02-01T17:59:59.9020000Z,3425.8,4251.54,3021.18,3432.05,13686.62074,4490
2019-02-01T18:00:00.0000000Z,2019-02-01T19:00:00.0000000Z,2019-02-01T18:00:00.0000000Z,2019-02-01T18:59:59.5970000Z,3431.13,4102.61,2989.32,3439,14153.89453,4376
2019-02-01T19:00:00.0000000Z,2019-02-01T20:00:00.0000000Z,2019-02-01T19:00:00.0000000Z,2019-02-01T19:59:59.0000000Z,3409.00001,4112.04,3364.432518,3516,19197.87508,7801
2019-02-01T20:00:00.0000000Z,2019-02-01T21:00:00.0000000Z,2019-02-01T20:00:00.2600000Z,2019-02-01T20:59:57.1190000Z,3443.5,4109.87,3354,3448,15976.67318,5064
2019-02-01T21:00:00.0000000Z,2019-02-01T22:00:00.0000000Z,2019-02-01T21:00:00.0000000Z,2019-02-01T21:59:59.8920000Z,3542.7,4109.21,3360.24002,3447.2,13614.94113,4646
2019-02-01T22:00:00.0000000Z,2019-02-01T23:00:00.0000000Z,2019-02-01T22:00:00.0000000Z,2019-02-01T22:59:59.4880000Z,3545.945821,4110.28,3356.70001,3444.41,14044.67421,4678
2019-02-01T23:00:00.0000000Z,2019-02-02T00:00:00.0000000Z,2019-02-01T23:00:00.0000000Z,2019-02-01T23:59:59.3150000Z,3541,4112.65,3046.29,3437.5,14960.35733,5748
2019-02-02T00:00:00.0000000Z,2019-02-02T01:00:00.0000000Z,2019-02-02T00:00:00.0000000Z,2019-02-02T00:59:58.6040000Z,3434.83,4104.59,3355.19002,3432.51,16255.73509,4691
2019-02-02T01:00:00.0000000Z,2019-02-02T02:00:00.0000000Z,2019-02-02T01:00:02.6520000Z,2019-02-02T01:59:59.0000000Z,3430.3,4265.42,3352,3429.64,14055.84922,4028
2019-02-02T02:00:00.0000000Z,2019-02-02T03:00:00.0000000Z,2019-02-02T02:00:00.1440000Z,2019-02-02T02:59:59.0000000Z,3431.35,4098.47,3372.491828,3470.78,14704.77487,4136
2019-02-02T03:00:00.0000000Z,2019-02-02T04:00:00.0000000Z,2019-02-02T03:00:00.0000000Z,2019-02-02T03:59:59.1220000Z,4097.19,4101.14,3367.267466,3440.47,14400.81033,3339
2019-02-02T04:00:00.0000000Z,2019-02-02T05:00:00.0000000Z,2019-02-02T04:00:00.0000000Z,2019-02-02T04:59:58.0000000Z,4096.38,4099.71,3352.85,3466.67,14518.75914,3039
2019-02-02T05:00:00.0000000Z,2019-02-02T06:00:00.0000000Z,2019-02-02T05:00:00.6720000Z,2019-02-02T05:59:59.0000000Z,3434.13,4093.43,2955.21,3421.93,14868.4153,4085
2019-02-02T06:00:00.0000000Z,2019-02-02T07:00:00.0000000Z,2019-02-02T06:00:00.0210000Z,2019-02-02T06:59:59.5670000Z,3422.6,4081.16,3333.00002,3417.49,15312.19441,3990
2019-02-02T07:00:00.0000000Z,2019-02-02T08:00:00.0000000Z,2019-02-02T07:00:02.0000000Z,2019-02-02T07:59:59.0000000Z,3507.352819,4450,3337.07002,3509,15366.85143,2667
2019-02-02T08:00:00.0000000Z,2019-02-02T09:00:00.0000000Z,2019-02-02T08:00:00.0000000Z,2019-02-02T08:59:59.0000000Z,3509,4083.53,3077.14,3416.71,14973.3453,2677
2019-02-02T09:00:00.0000000Z,2019-02-02T10:00:00.0000000Z,2019-02-02T09:00:00.0000000Z,2019-02-02T09:59:56.0000000Z,3506.8,4093.2,3347.40001,3523.9,15875.29601,3720
2019-02-02T10:00:00.0000000Z,2019-02-02T11:00:00.0000000Z,2019-02-02T10:00:02.0000000Z,2019-02-02T10:59:57.0000000Z,3523.8,4097.77,3350.81,4092.98,14212.364,2696
2019-02-02T11:00:00.0000000Z,2019-02-02T12:00:00.0000000Z,2019-02-02T11:00:00.0000000Z,2019-02-02T11:59:58.0000000Z,3524,4105.26,3254.91,3420,14416.01324,3085
2019-02-02T12:00:00.0000000Z,2019-02-02T13:00:00.0000000Z,2019-02-02T12:00:06.0000000Z,2019-02-02T12:59:59.0000000Z,3531.8,4102.58,3370.96238,3472.23,12475.44319,3167
2019-02-02T13:00:00.0000000Z,2019-02-02T14:00:00.0000000Z,2019-02-02T13:00:02.6670000Z,2019-02-02T13:59:58.1160000Z,3436.3,4100.61,3336,3433.6,11766.44718,3955
2019-02-02T14:00:00.0000000Z,2019-02-02T15:00:00.0000000Z,2019-02-02T14:00:00.0000000Z,2019-02-02T14:59:57.4950000Z,3523.1,4099.3,3360.58001,3437.1,14678.46622,3795
2019-02-02T15:00:00.0000000Z,2019-02-02T16:00:00.0000000Z,2019-02-02T15:00:00.0000000Z,2019-02-02T15:59:59.8380000Z,3437.19,4098.16,3336.97688,3425.7,15194.75287,4058
2019-02-02T16:00:00.0000000Z,2019-02-02T17:00:00.0000000Z,2019-02-02T16:00:00.0000000Z,2019-02-02T16:59:58.6240000Z,3510,4087.99,3272.13,3430,13247.03973,5136
2019-02-02T17:00:00.0000000Z,2019-02-02T18:00:00.0000000Z,2019-02-02T17:00:00.0000000Z,2019-02-02T17:59:57.6100000Z,3510.675477,4093.14,3108.01,3432.23,15514.3924,4217
2019-02-02T18:00:00.0000000Z,2019-02-02T19:00:00.0000000Z,2019-02-02T18:00:00.0000000Z,2019-02-02T18:59:59.8200000Z,3518.1,4090.74,3337.12,3434.92,14014.41198,4718
2019-02-02T19:00:00.0000000Z,2019-02-02T20:00:00.0000000Z,2019-02-02T19:00:00.0000000Z,2019-02-02T19:59:58.0000000Z,3519.9,4099.53,3351.293498,3528.6,14565.61303,6281
2019-02-02T20:00:00.0000000Z,2019-02-02T21:00:00.0000000Z,2019-02-02T20:00:00.0000000Z,2019-02-02T20:59:59.0000000Z,3528.434516,4097.33,3349.22002,3525,14192.40167,4622
2019-02-02T21:00:00.0000000Z,2019-02-02T22:00:00.0000000Z,2019-02-02T21:00:00.0000000Z,2019-02-02T21:59:59.6770000Z,3525.089723,4097,3339.1001,3433.17,13186.32942,4390
2019-02-02T22:00:00.0000000Z,2019-02-02T23:00:00.0000000Z,2019-02-02T22:00:00.0000000Z,2019-02-02T22:59:59.6110000Z,3431.41,4100.81,2782.78,3435.34,15785.91541,5834
2019-02-02T23:00:00.0000000Z,2019-02-03T00:00:00.0000000Z,2019-02-02T23:00:00.0000000Z,2019-02-02T23:59:58.2700000Z,3512.9,4143.01,3355.72,3468.43,17535.38176,12001
2019-02-03T00:00:00.0000000Z,2019-02-03T01:00:00.0000000Z,2019-02-03T00:00:00.0000000Z,2019-02-03T00:59:58.9980000Z,3564.3,4130.58,3355.771229,3457.95,16888.76204,6032
2019-02-03T01:00:00.0000000Z,2019-02-03T02:00:00.0000000Z,2019-02-03T01:00:00.0000000Z,2019-02-03T01:59:59.0000000Z,3552.3,4117.2,3354.862945,3453.43,15304.94974,4115
2019-02-03T02:00:00.0000000Z,2019-02-03T03:00:00.0000000Z,2019-02-03T02:00:00.0000000Z,2019-02-03T02:59:58.0000000Z,3542,4115.65,3354.342785,3441.63,12494.37824,3964
2019-02-03T03:00:00.0000000Z,2019-02-03T04:00:00.0000000Z,2019-02-03T03:00:00.0000000Z,2019-02-03T03:59:50.3100000Z,3539,4105.48,3353.551146,3444.76,14976.71959,3296
2019-02-03T04:00:00.0000000Z,2019-02-03T05:00:00.0000000Z,2019-02-03T04:00:00.0000000Z,2019-02-03T04:59:57.8230000Z,3536.7,4105.61,3353.603609,3442.01,13309.18413,3125
2019-02-03T05:00:00.0000000Z,2019-02-03T06:00:00.0000000Z,2019-02-03T05:00:00.0000000Z,2019-02-03T05:59:53.3340000Z,3533.2,4102.38,3353.545383,3444.29,14392.77982,2781
2019-02-03T06:00:00.0000000Z,2019-02-03T07:00:00.0000000Z,2019-02-03T06:00:00.0000000Z,2019-02-03T06:59:58.0000000Z,3524.3,4489.42,3354.033801,3524.1,14320.7046,3290
2019-02-03T07:00:00.0000000Z,2019-02-03T08:00:00.0000000Z,2019-02-03T07:00:00.0000000Z,2019-02-03T07:59:59.0000000Z,3524.195261,4093.29,2740.81,3515,14504.3507,3170
2019-02-03T08:00:00.0000000Z,2019-02-03T09:00:00.0000000Z,2019-02-03T08:00:00.0000000Z,2019-02-03T08:59:59.5500000Z,3515,4450,3338,3422.731,16062.00206,4780
2019-02-03T09:00:00.0000000Z,2019-02-03T10:00:00.0000000Z,2019-02-03T09:00:00.0000000Z,2019-02-03T09:59:59.1290000Z,3503.9,4366.55,3334,3416.73,15200.70479,3055
2019-02-03T10:00:00.0000000Z,2019-02-03T11:00:00.0000000Z,2019-02-03T10:00:00.0000000Z,2019-02-03T10:59:59.0000000Z,3503.9,4430.79,3345.22001,3458.01,14769.63459,2912
2019-02-03T11:00:00.0000000Z,2019-02-03T12:00:00.0000000Z,2019-02-03T11:00:00.0000000Z,2019-02-03T11:59:59.0000000Z,3514.4,3745.5,3337,3406.129262,14277.824,2536
2019-02-03T12:00:00.0000000Z,2019-02-03T13:00:00.0000000Z,2019-02-03T12:00:00.0000000Z,2019-02-03T12:59:56.7040000Z,3510.1,3745.5,3337,3425.1,14756.2925,2718
2019-02-03T13:00:00.0000000Z,2019-02-03T14:00:00.0000000Z,2019-02-03T13:00:00.0000000Z,2019-02-03T13:59:59.0000000Z,3505.8,4428.15,3365.00001,3379.140215,15054.54333,2305
2019-02-03T14:00:00.0000000Z,2019-02-03T15:00:00.0000000Z,2019-02-03T14:00:00.0000000Z,2019-02-03T14:59:59.0000000Z,3511.935792,5500,3352.355531,3455.6,14792.77841,2497
2019-02-03T15:00:00.0000000Z,2019-02-03T16:00:00.0000000Z,2019-02-03T15:00:00.0000000Z,2019-02-03T15:59:59.0000000Z,3507.581967,4200,3356,3421.71,13669.39175,4363
2019-02-03T16:00:00.0000000Z,2019-02-03T17:00:00.0000000Z,2019-02-03T16:00:00.0000000Z,2019-02-03T16:59:59.0000000Z,3506.6,3742.8,3351,3458.77,14946.4877,3849
2019-02-03T17:00:00.0000000Z,2019-02-03T18:00:00.0000000Z,2019-02-03T17:00:03.0000000Z,2019-02-03T17:59:59.1410000Z,3510.5,4200,3056.2,3419.99,13664.26927,3795
2019-02-03T18:00:00.0000000Z,2019-02-03T19:00:00.0000000Z,2019-02-03T18:00:00.0270000Z,2019-02-03T18:59:58.0000000Z,3417.6,3747,3346,3421.71,13759.77865,3868
2019-02-03T19:00:00.0000000Z,2019-02-03T20:00:00.0000000Z,2019-02-03T19:00:00.0000000Z,2019-02-03T19:59:59.2050000Z,3504.7,3747.4001,3337.3,3404,15628.06294,7486
2019-02-03T20:00:00.0000000Z,2019-02-03T21:00:00.0000000Z,2019-02-03T20:00:00.0000000Z,2019-02-03T20:59:59.3380000Z,3490,4046.29,3337,3405,14597.78295,5326
2019-02-03T21:00:00.0000000Z,2019-02-03T22:00:00.0000000Z,2019-02-03T21:00:00.8950000Z,2019-02-03T21:59:59.3300000Z,3405,3744.889999,3306.00111,3395.23,14956.39731,5409
2019-02-03T22:00:00.0000000Z,2019-02-03T23:00:00.0000000Z,2019-02-03T22:00:00.0000000Z,2019-02-03T22:59:59.8280000Z,3394.6,3742.753,3300,3407.5,12836.19701,5613
2019-02-03T23:00:00.0000000Z,2019-02-04T00:00:00.0000000Z,2019-02-03T23:00:00.0000000Z,2019-02-03T23:59:58.8820000Z,3487,3862.34,3337.37001,3414.78,15755.70881,5240
2019-02-04T00:00:00.0000000Z,2019-02-04T01:00:00.0000000Z,2019-02-04T00:00:00.0000000Z,2019-02-04T00:59:57.7070000Z,3501.738671,3737.5,3139.88,3420.01,14109.42516,3107
2019-02-04T01:00:00.0000000Z,2019-02-04T02:00:00.0000000Z,2019-02-04T01:00:01.2360000Z,2019-02-04T01:59:59.0000000Z,3420.01,3738,3345.49002,3422.1,12858.07584,2593
2019-02-04T02:00:00.0000000Z,2019-02-04T03:00:00.0000000Z,2019-02-04T02:00:01.0000000Z,2019-02-04T02:59:56.0000000Z,3422.26,4200,3338.09001,3453.75,12497.40983,3064
2019-02-04T03:00:00.0000000Z,2019-02-04T04:00:00.0000000Z,2019-02-04T03:00:04.0000000Z,2019-02-04T03:59:55.4640000Z,3409.76,3948.46,3323.80001,3413.8,13962.45009,2628
2019-02-04T04:00:00.0000000Z,2019-02-04T05:00:00.0000000Z,2019-02-04T04:00:02.3760000Z,2019-02-04T04:59:54.3240000Z,3413.78,4200,3330.14002,3416.02,15539.2734,2560
2019-02-04T05:00:00.0000000Z,2019-02-04T06:00:00.0000000Z,2019-02-04T05:00:00.5800000Z,2019-02-04T05:59:58.6780000Z,3416.01,3727.2,3141.94,3416,15585.73533,2113
2019-02-04T06:00:00.0000000Z,2019-02-04T07:00:00.0000000Z,2019-02-04T06:00:00.2900000Z,2019-02-04T06:59:57.2240000Z,3416,3938.55,3327.03,3417.79,14714.0896,2445
2019-02-04T07:00:00.0000000Z,2019-02-04T08:00:00.0000000Z,2019-02-04T07:00:01.0000000Z,2019-02-04T07:59:59.1560000Z,3344.44994,3724.8,3307.10566,3421.31,13626.69443,2157
2019-02-04T08:00:00.0000000Z,2019-02-04T09:00:00.0000000Z,2019-02-04T08:00:02.0000000Z,2019-02-04T08:59:59.9600000Z,3498.852605,3724.77,3330.00001,3420.72,15306.77801,4522
2019-02-04T09:00:00.0000000Z,2019-02-04T10:00:00.0000000Z,2019-02-04T09:00:00.1020000Z,2019-02-04T09:59:58.0000000Z,3420.72,4200,3238.25,3438.27,15266.16395,4540
2019-02-04T10:00:00.0000000Z,2019-02-04T11:00:00.0000000Z,2019-02-04T10:00:00.0000000Z,2019-02-04T10:59:57.0000000Z,3417.659538,3720.12,3278.612062,3423.495518,14102.70606,2820
2019-02-04T11:00:00.0000000Z,2019-02-04T12:00:00.0000000Z,2019-02-04T11:00:00.0560000Z,2019-02-04T11:59:58.0000000Z,3408.76,3791.08,3279.63724,3490,13838.01279,3588
2019-02-04T12:00:00.0000000Z,2019-02-04T13:00:00.0000000Z,2019-02-04T12:00:00.0000000Z,2019-02-04T12:59:58.7390000Z,3719.76,3737,3279.45089,3405.02,13218.55549,3437
2019-02-04T13:00:00.0000000Z,2019-02-04T14:00:00.0000000Z,2019-02-04T13:00:00.0000000Z,2019-02-04T13:59:58.0000000Z,3486.2,4200,3153.02,3423.918741,15598.61323,3218
2019-02-04T14:00:00.0000000Z,2019-02-04T15:00:00.0000000Z,2019-02-04T14:00:03.0600000Z,2019-02-04T14:59:59.1800000Z,3407.38,3730,3290.121162,3405.8,16573.38158,4359
2019-02-04T15:00:00.0000000Z,2019-02-04T16:00:00.0000000Z,2019-02-04T15:00:00.0000000Z,2019-02-04T15:59:59.0000000Z,3486.619146,4200,3319.923338,3413.21,15763.76685,4318
2019-02-04T16:00:00.0000000Z,2019-02-04T17:00:00.0000000Z,2019-02-04T16:00:02.5640000Z,2019-02-04T16:59:59.3500000Z,3411.4,4076.03,3346.307587,3411.34,15448.49751,4593
2019-02-04T17:00:00.0000000Z,2019-02-04T18:00:00.0000000Z,2019-02-04T17:00:00.0000000Z,2019-02-04T17:59:59.0000000Z,3399.342428,4076.08,3321.892635,3494,15488.22182,4537
2019-02-04T18:00:00.0000000Z,2019-02-04T19:00:00.0000000Z,2019-02-04T18:00:02.3510000Z,2019-02-04T18:59:59.8710000Z,3415.03,4082.54,3310.393795,3418.26,15729.78227,5292
2019-02-04T19:00:00.0000000Z,2019-02-04T20:00:00.0000000Z,2019-02-04T19:00:01.0000000Z,2019-02-04T19:59:59.8270000Z,3499.9,4200,3286.673453,3418.3,13338.45034,4918
2019-02-04T20:00:00.0000000Z,2019-02-04T21:00:00.0000000Z,2019-02-04T20:00:00.0000000Z,2019-02-04T20:59:59.4200000Z,3455.35,4313.42,3297.210051,3414.51,15899.63398,5489
2019-02-04T21:00:00.0000000Z,2019-02-04T22:00:00.0000000Z,2019-02-04T21:00:00.0750000Z,2019-02-04T21:59:49.0000000Z,3421.95,4082.45,2622.16,3450.62,15682.18856,4914
2019-02-04T22:00:00.0000000Z,2019-02-04T23:00:00.0000000Z,2019-02-04T22:00:00.0230000Z,2019-02-04T22:59:59.3320000Z,3419.5,4078.48,3335.00003,3408.61,15291.14907,5909
2019-02-04T23:00:00.0000000Z,2019-02-05T00:00:00.0000000Z,2019-02-04T23:00:02.0250000Z,2019-02-04T23:59:59.1950000Z,3414.36,4342.45,3339.99999,3409.57,14445.57438,5119
2019-02-05T00:00:00.0000000Z,2019-02-05T01:00:00.0000000Z,2019-02-05T00:00:00.0000000Z,2019-02-05T00:59:59.9730000Z,3409.81,4069.95,3322.38605,3410.11,14139.70726,4781
2019-02-05T01:00:00.0000000Z,2019-02-05T02:00:00.0000000Z,2019-02-05T01:00:00.0000000Z,2019-02-05T01:59:58.1970000Z,3409.45,4070.29,3321.03,3402.01,15714.2496,4669
2019-02-05T02:00:00.0000000Z,2019-02-05T03:00:00.0000000Z,2019-02-05T02:00:01.0000000Z,2019-02-05T02:59:55.0000000Z,3478.8,4075.74,3003.77,3474.63,14011.4798,5302
2019-02-05T03:00:00.0000000Z,2019-02-05T04:00:00.0000000Z,2019-02-05T03:00:00.0000000Z,2019-02-05T03:59:59.1000000Z,3489.4,4079.01,3320.09283,3413.71,12995.22936,3896
2019-02-05T04:00:00.0000000Z,2019-02-05T05:00:00.0000000Z,2019-02-05T04:00:00.2010000Z,2019-02-05T04:59:59.8330000Z,3413.31,4078.38,3025.85,3414.53,12169.36841,3974
2019-02-05T05:00:00.0000000Z,2019-02-05T06:00:00.0000000Z,2019-02-05T05:00:03.5770000Z,2019-02-05T05:59:52.8590000Z,3414.53,4082.59,3001.06,3416.01,15446.41323,3789
2019-02-05T06:00:00.0000000Z,2019-02-05T07:00:00.0000000Z,2019-02-05T06:00:00.0000000Z,2019-02-05T06:59:59.6400000Z,4077.41,4079.95,3211.37,3422.158,15458.86507,3627
2019-02-05T07:00:00.0000000Z,2019-02-05T08:00:00.0000000Z,2019-02-05T07:00:00.0000000Z,2019-02-05T07:59:58.0000000Z,3409.07153,4079.15,3333.10566,3420.889409,14883.64027,3268
2019-02-05T08:00:00.0000000Z,2019-02-05T09:00:00.0000000Z,2019-02-05T08:00:07.2320000Z,2019-02-05T08:59:59.0000000Z,3417.24,4077.74,3308.28906,3497,13924.06302,2907
2019-02-05T09:00:00.0000000Z,2019-02-05T10:00:00.0000000Z,2019-02-05T09:00:02.4840000Z,2019-02-05T09:59:58.0000000Z,3414.52,4095.15,3154.73,3429.46,17551.92076,4080
2019-02-05T10:00:00.0000000Z,2019-02-05T11:00:00.0000000Z,2019-02-05T10:00:00.0000000Z,2019-02-05T10:59:57.0000000Z,3512.9,4094.99,3142.65,3744.97,13774.38947,3596
2019-02-05T11:00:00.0000000Z,2019-02-05T12:00:00.0000000Z,2019-02-05T11:00:04.0000000Z,2019-02-05T11:59:59.0000000Z,3505.3,4086.86,3343.24,4080.83,15223.40538,3245
2019-02-05T12:00:00.0000000Z,2019-02-05T13:00:00.0000000Z,2019-02-05T12:00:00.1650000Z,2019-02-05T12:59:58.6930000Z,3421.12,4157.65,3345,3425.76,15630.40693,3400
2019-02-05T13:00:00.0000000Z,2019-02-05T14:00:00.0000000Z,2019-02-05T13:00:02.0000000Z,2019-02-05T13:59:56.0000000Z,3470.8,4084.78,3171.02,3489.94,14997.01102,3865
2019-02-05T14:00:00.0000000Z,2019-02-05T15:00:00.0000000Z,2019-02-05T14:00:04.0000000Z,2019-02-05T14:59:59.0000000Z,4084.77,4088.31,3333.23559,3501,14986.92642,4383
2019-02-05T15:00:00.0000000Z,2019-02-05T16:00:00.0000000Z,2019-02-05T15:00:00.0000000Z,2019-02-05T15:59:57.7430000Z,3501.1,4081.1,3020.09,3419.85,16043.39604,5045
2019-02-05T16:00:00.0000000Z,2019-02-05T17:00:00.0000000Z,2019-02-05T16:00:00.5260000Z,2019-02-05T16:59:59.0000000Z,3419.85,4082.5,3341.70002,3464.35,16567.21113,4819
2019-02-05T17:00:00.0000000Z,2019-02-05T18:00:00.0000000Z,2019-02-05T17:00:02.0000000Z,2019-02-05T17:59:59.9000000Z,3415.81572,4084.91,3350,3419.09,14553.27295,4972
2019-02-05T18:00:00.0000000Z,2019-02-05T19:00:00.0000000Z,2019-02-05T18:00:00.0000000Z,2019-02-05T18:59:57.7750000Z,3418.77,4084.98,3352.3002,3420.69,16044.02156,5789
2019-02-05T19:00:00.0000000Z,2019-02-05T20:00:00.0000000Z,2019-02-05T19:00:00.2070000Z,2019-02-05T19:59:58.0000000Z,3424.26,4088.98,3025.21,3429.805658,14803.56995,5613
2019-02-05T20:00:00.0000000Z,2019-02-05T21:00:00.0000000Z,2019-02-05T20:00:00.0000000Z,2019-02-05T20:59:58.4580000Z,3381.811836,4087.61,3350.557888,3424.42,17017.89827,4984
2019-02-05T21:00:00.0000000Z,2019-02-05T22:00:00.0000000Z,2019-02-05T21:00:00.0000000Z,2019-02-05T21:59:58.4800000Z,3505.374611,4087.31,3353.10565,3422.8,14895.15769,5047
2019-02-05T22:00:00.0000000Z,2019-02-05T23:00:00.0000000Z,2019-02-05T22:00:00.5120000Z,2019-02-05T22:59:59.9050000Z,3422.8,4087.15,3350,3423.17,15571.10826,5032
2019-02-05T23:00:00.0000000Z,2019-02-06T00:00:00.0000000Z,2019-02-05T23:00:00.0000000Z,2019-02-05T23:59:59.0000000Z,4081.13,4090.03,3350.00027,3431.39,16074.47493,4674
2019-02-06T00:00:00.0000000Z,2019-02-06T01:00:00.0000000Z,2019-02-06T00:00:00.0000000Z,2019-02-06T00:59:59.0000000Z,3431.81,4099.6,3350.99,3371.79737,18878.57164,6344
2019-02-06T01:00:00.0000000Z,2019-02-06T02:00:00.0000000Z,2019-02-06T01:00:00.5690000Z,2019-02-06T01:59:59.8000000Z,3417.51,4079.43,3325.0526,3381.01,21504.56082,18782
2019-02-06T02:00:00.0000000Z,2019-02-06T03:00:00.0000000Z,2019-02-06T02:00:00.0000000Z,2019-02-06T02:59:58.0000000Z,3460.7,4043.47,2959.52,3377.83,16961.75765,5213
2019-02-06T03:00:00.0000000Z,2019-02-06T04:00:00.0000000Z,2019-02-06T03:00:00.0000000Z,2019-02-06T03:59:59.8590000Z,3371.423048,4044.83,3312,3376.24,13841.7564,4734
2019-02-06T04:00:00.0000000Z,2019-02-06T05:00:00.0000000Z,2019-02-06T04:00:00.0000000Z,2019-02-06T04:59:59.0000000Z,3365.437765,4035.43,3312,3445.9,15828.98162,4843
2019-02-06T05:00:00.0000000Z,2019-02-06T06:00:00.0000000Z,2019-02-06T05:00:00.0000000Z,2019-02-06T05:59:59.9080000Z,3373.548894,4033.73,3314.00001,3372.05,16164.35926,4221
2019-02-06T06:00:00.0000000Z,2019-02-06T07:00:00.0000000Z,2019-02-06T06:00:01.2650000Z,2019-02-06T06:59:57.0000000Z,3372.43,4034.11,3082.76,3353.374025,15186.93345,3463
2019-02-06T07:00:00.0000000Z,2019-02-06T08:00:00.0000000Z,2019-02-06T07:00:03.0000000Z,2019-02-06T07:59:59.2300000Z,3494.38176,4064.43,3300.42546,3379.27,14850.67097,3834
2019-02-06T08:00:00.0000000Z,2019-02-06T09:00:00.0000000Z,2019-02-06T08:00:00.0000000Z,2019-02-06T08:59:58.0000000Z,3457.325328,4037.69,3285.71064,3464.73,15235.75821,3814
2019-02-06T09:00:00.0000000Z,2019-02-06T10:00:00.0000000Z,2019-02-06T09:00:02.9700000Z,2019-02-06T09:59:59.8740000Z,3370.01,4035.65,3285.71085,3369.66,17101.79996,3901
2019-02-06T10:00:00.0000000Z,2019-02-06T11:00:00.0000000Z,2019-02-06T10:00:00.0000000Z,2019-02-06T10:59:58.8550000Z,3448.70524,4034.59,3300.00007,3368.59,15929.89666,4564
2019-02-06T11:00:00.0000000Z,2019-02-06T12:00:00.0000000Z,2019-02-06T11:00:00.1000000Z,2019-02-06T11:59:59.0000000Z,3368.59,4035.7,3306,3487.144043,12857.71717,3757
