time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2019-02-13T17:00:00.0000000Z,2019-02-13T18:00:00.0000000Z,2019-02-13T17:00:00.0000000Z,2019-02-13T17:59:56.0000000Z,123.77,130.9999897,112.5,123.11,24076.90696,3133
2019-02-13T18:00:00.0000000Z,2019-02-13T19:00:00.0000000Z,2019-02-13T18:00:00.0000000Z,2019-02-13T18:59:58.0000000Z,123.39,130.9897801,118.5004,120.8129939,21676.53629,2791
2019-02-13T19:00:00.0000000Z,2019-02-13T20:00:00.0000000Z,2019-02-13T19:00:00.0000000Z,2019-02-13T19:59:59.0000000Z,123.74,130.6095656,118.5,122.83,21688.00991,3080
2019-02-13T20:00:00.0000000Z,2019-02-13T21:00:00.0000000Z,2019-02-13T20:00:00.0000000Z,2019-02-13T20:59:55.0000000Z,122.82,129.9,117.60696,120.1,27046.18782,3427
2019-02-13T21:00:00.0000000Z,2019-02-13T22:00:00.0000000Z,2019-02-13T21:00:00.0000000Z,2019-02-13T21:59:57.0000000Z,122.9339192,130.98978,117.51001,120.4,22679.49864,2972
2019-02-13T22:00:00.0000000Z,2019-02-13T23:00:00.0000000Z,2019-02-13T22:00:00.0000000Z,2019-02-13T22:59:54.7220000Z,123.31,130.7,117.79999,120.55,23506.81376,3658
2019-02-13T23:00:00.0000000Z,2019-02-14T00:00:00.0000000Z,2019-02-13T23:00:00.0000000Z,2019-02-13T23:59:54.0000000Z,120.5649278,130.1663873,117.5439,120.8959551,21631.09178,2946
2019-02-14T00:00:00.0000000Z,2019-02-14T01:00:00.0000000Z,2019-02-14T00:00:01.0000000Z,2019-02-14T00:59:59.0000000Z,120.9290515,131.3828697,117.69781,125.72,44700.39608,5168
2019-02-14T01:00:00.0000000Z,2019-02-14T02:00:00.0000000Z,2019-02-14T01:00:00.0000000Z,2019-02-14T01:59:59.0000000Z,125.72,131.3828697,118.87247,122.2730035,29803.84022,3280
2019-02-14T02:00:00.0000000Z,2019-02-14T03:00:00.0000000Z,2019-02-14T02:00:00.0000000Z,2019-02-14T02:59:57.0000000Z,125.55,131.6909,120.00001,121.8005871,27723.11621,3479
2019-02-14T03:00:00.0000000Z,2019-02-14T04:00:00.0000000Z,2019-02-14T03:00:00.8150000Z,2019-02-14T03:59:56.0000000Z,121.72,131.6909,119.61011,121.9630523,24110.92185,2922
2019-02-14T04:00:00.0000000Z,2019-02-14T05:00:00.0000000Z,2019-02-14T04:00:01.0000000Z,2019-02-14T04:59:59.0000000Z,122.064895,131.8,119.97004,122.8986783,33972.99291,3273
2019-02-14T05:00:00.0000000Z,2019-02-14T06:00:00.0000000Z,2019-02-14T05:00:00.0000000Z,2019-02-14T05:59:58.0000000Z,125.9766625,132.5,90.00001,123.99,48658.02829,5030
2019-02-14T06:00:00.0000000Z,2019-02-14T07:00:00.0000000Z,2019-02-14T06:00:00.0000000Z,2019-02-14T06:59:58.1250000Z,123.99,131.7600953,118.3438,121,33020.68583,2582
2019-02-14T07:00:00.0000000Z,2019-02-14T08:00:00.0000000Z,2019-02-14T07:00:00.0000000Z,2019-02-14T07:59:58.0000000Z,121.1887958,131.7009375,118.0242,120.5793197,27249.77927,3331
2019-02-14T08:00:00.0000000Z,2019-02-14T09:00:00.0000000Z,2019-02-14T08:00:02.8570000Z,2019-02-14T08:59:56.0000000Z,120.42,131.570084,117.38659,120.55,22425.70548,2640
2019-02-14T09:00:00.0000000Z,2019-02-14T10:00:00.0000000Z,2019-02-14T09:00:02.0000000Z,2019-02-14T09:59:53.0000000Z,117.4022,131.7009376,117.4022,121.1069502,27148.9996,2836
2019-02-14T10:00:00.0000000Z,2019-02-14T11:00:00.0000000Z,2019-02-14T10:00:00.0000000Z,2019-02-14T10:59:59.0000000Z,121.0237288,130.5448685,118,120.4584226,30106.38195,3175
2019-02-14T11:00:00.0000000Z,2019-02-14T12:00:00.0000000Z,2019-02-14T11:00:02.0000000Z,2019-02-14T11:59:59.0000000Z,123.6188028,131.4705777,115,119.7714118,93912.42607,8610
2019-02-14T12:00:00.0000000Z,2019-02-14T13:00:00.0000000Z,2019-02-14T12:00:01.0000000Z,2019-02-14T12:59:56.0000000Z,122.92,130.8727432,90.00001,117.61326,43134.64579,3173
2019-02-14T13:00:00.0000000Z,2019-02-14T14:00:00.0000000Z,2019-02-14T13:00:00.0000000Z,2019-02-14T13:59:59.0000000Z,123.33,131.4499685,90.00001,120.3458915,24164.6359,2756
2019-02-14T14:00:00.0000000Z,2019-02-14T15:00:00.0000000Z,2019-02-14T14:00:00.0000000Z,2019-02-14T14:59:57.0000000Z,123.6,132,117.30649,120.303817,24364.48979,2769
2019-02-14T15:00:00.0000000Z,2019-02-14T16:00:00.0000000Z,2019-02-14T15:00:00.0000000Z,2019-02-14T15:59:59.7340000Z,123.4,132.1,116,120.92,37183.90838,4124
2019-02-14T16:00:00.0000000Z,2019-02-14T17:00:00.0000000Z,2019-02-14T16:00:00.0000000Z,2019-02-14T16:59:59.0000000Z,124.45,133.42,115.25001,120.6034947,27523.03684,3505
2019-02-14T17:00:00.0000000Z,2019-02-14T18:00:00.0000000Z,2019-02-14T17:00:00.0000000Z,2019-02-14T17:59:59.0000000Z,123.91,133.3999901,117.4386,120.7526258,28001.12408,3277
2019-02-14T18:00:00.0000000Z,2019-02-14T19:00:00.0000000Z,2019-02-14T18:00:00.0000000Z,2019-02-14T18:59:58.0000000Z,133.3999701,133.4353397,117.5782,124.04,32429.5746,3470
2019-02-14T19:00:00.0000000Z,2019-02-14T20:00:00.0000000Z,2019-02-14T19:00:00.2650000Z,2019-02-14T19:59:59.0000000Z,120.69,133.2999999,117.4342,120.6492974,21283.8639,2512
2019-02-14T20:00:00.0000000Z,2019-02-14T21:00:00.0000000Z,2019-02-14T20:00:00.0000000Z,2019-02-14T20:59:57.9420000Z,123.8082705,132.7999992,90.00001,120.04,27302.12267,3250
2019-02-14T21:00:00.0000000Z,2019-02-14T22:00:00.0000000Z,2019-02-14T21:00:00.0000000Z,2019-02-14T21:59:59.0000000Z,123.3006566,132.0000001,115.3,120.1878755,42343.77435,3850
2019-02-14T22:00:00.0000000Z,2019-02-14T23:00:00.0000000Z,2019-02-14T22:00:02.6900000Z,2019-02-14T22:59:58.0000000Z,120.42,132.6517078,117.10226,120.1200401,22139.91096,2619
2019-02-14T23:00:00.0000000Z,2019-02-15T00:00:00.0000000Z,2019-02-14T23:00:00.0000000Z,2019-02-14T23:59:59.0000000Z,123.1566879,132.0593701,116.69074,122.55,27616.26897,3072
2019-02-15T00:00:00.0000000Z,2019-02-15T01:00:00.0000000Z,2019-02-15T00:00:01.0000000Z,2019-02-15T00:59:58.0000000Z,119.9018189,131.5,116.37694,119.8753429,23931.97293,2700
2019-02-15T01:00:00.0000000Z,2019-02-15T02:00:00.0000000Z,2019-02-15T01:00:01.3790000Z,2019-02-15T01:59:58.7100000Z,119.69,132.9999,116.91002,119.91,24653.04703,2489
2019-02-15T02:00:00.0000000Z,2019-02-15T03:00:00.0000000Z,2019-02-15T02:00:00.0000000Z,2019-02-15T02:59:59.0000000Z,123.04,132.0910527,117.15002,121.4069894,21823.9766,2458
2019-02-15T03:00:00.0000000Z,2019-02-15T04:00:00.0000000Z,2019-02-15T03:00:06.0000000Z,2019-02-15T03:59:59.0000000Z,124.2029158,132.8349258,117.72677,120.37,40260.41686,4323
2019-02-15T04:00:00.0000000Z,2019-02-15T05:00:00.0000000Z,2019-02-15T04:00:00.0000000Z,2019-02-15T04:59:58.0000000Z,124,132.4999981,118.4036,121.147196,65479.58975,5941
2019-02-15T05:00:00.0000000Z,2019-02-15T06:00:00.0000000Z,2019-02-15T05:00:00.0000000Z,2019-02-15T05:59:58.0000000Z,125.0016962,132.9999,118.2302,121.3399776,56681.54116,4095
2019-02-15T06:00:00.0000000Z,2019-02-15T07:00:00.0000000Z,2019-02-15T06:00:00.0000000Z,2019-02-15T06:59:59.0000000Z,124.66,132.8799989,119.28999,125.1,59008.62742,4853
2019-02-15T07:00:00.0000000Z,2019-02-15T08:00:00.0000000Z,2019-02-15T07:00:00.0000000Z,2019-02-15T07:59:58.0000000Z,125.1,132.6604998,118.34004,124.76,26801.93448,2820
2019-02-15T08:00:00.0000000Z,2019-02-15T09:00:00.0000000Z,2019-02-15T08:00:02.0000000Z,2019-02-15T08:59:59.8420000Z,121.5293644,132.6604994,118.5802,121.21,34261.92278,3246
2019-02-15T09:00:00.0000000Z,2019-02-15T10:00:00.0000000Z,2019-02-15T09:00:00.0000000Z,2019-02-15T09:59:57.0000000Z,121.1,132.5815764,118.03161,121.0042817,31443.45895,3106
2019-02-15T10:00:00.0000000Z,2019-02-15T11:00:00.0000000Z,2019-02-15T10:00:00.0000000Z,2019-02-15T10:59:45.0000000Z,120.93,132.58,118.13215,124.81,23850.95417,2552
2019-02-15T11:00:00.0000000Z,2019-02-15T12:00:00.0000000Z,2019-02-15T11:00:07.0000000Z,2019-02-15T11:59:53.0000000Z,121.37,132.5815762,118.00001,124.16,23396.33238,2959
2019-02-15T12:00:00.0000000Z,2019-02-15T13:00:00.0000000Z,2019-02-15T12:00:00.0000000Z,2019-02-15T12:59:47.0000000Z,124.25,132.9998994,118.36021,124.43,25762.75361,2568
2019-02-15T13:00:00.0000000Z,2019-02-15T14:00:00.0000000Z,2019-02-15T13:00:00.0000000Z,2019-02-15T13:59:49.0000000Z,124.45,132.5659349,117.85862,120.4413319,18463.27932,2665
2019-02-15T14:00:00.0000000Z,2019-02-15T15:00:00.0000000Z,2019-02-15T14:00:06.0000000Z,2019-02-15T14:59:58.0000000Z,124.96,133.5,117.46381,119.89,100955.1711,11546
2019-02-15T15:00:00.0000000Z,2019-02-15T16:00:00.0000000Z,2019-02-15T15:00:00.0000000Z,2019-02-15T15:59:56.0000000Z,123.31,132.5871141,117.25561,120.277778,55853.64132,5692
2019-02-15T16:00:00.0000000Z,2019-02-15T17:00:00.0000000Z,2019-02-15T16:00:00.0000000Z,2019-02-15T16:59:59.0000000Z,120.6432967,132.55,117.9628,120.07,28951.60569,2795
2019-02-15T17:00:00.0000000Z,2019-02-15T18:00:00.0000000Z,2019-02-15T17:00:03.2450000Z,2019-02-15T17:59:58.1700000Z,120.25,133.3999999,117.82061,120,19163.80179,2387
2019-02-15T18:00:00.0000000Z,2019-02-15T19:00:00.0000000Z,2019-02-15T18:00:00.0000000Z,2019-02-15T18:59:57.0000000Z,123.41,133.4,118.08221,120.3727453,20384.89034,2493
2019-02-15T19:00:00.0000000Z,2019-02-15T20:00:00.0000000Z,2019-02-15T19:00:00.0000000Z,2019-02-15T19:59:59.1930000Z,121.0305302,133.34,117.05112,120.26,24850.70223,2991
2019-02-15T20:00:00.0000000Z,2019-02-15T21:00:00.0000000Z,2019-02-15T20:00:00.0000000Z,2019-02-15T20:59:59.7750000Z,123.31,132.9999665,117.26,120.16,17870.12734,2320
2019-02-15T21:00:00.0000000Z,2019-02-15T22:00:00.0000000Z,2019-02-15T21:00:00.0000000Z,2019-02-15T21:59:56.0000000Z,120.16,132.8998999,117.31877,120.6416131,22013.7833,2606
2019-02-15T22:00:00.0000000Z,2019-02-15T23:00:00.0000000Z,2019-02-15T22:00:00.0000000Z,2019-02-15T22:59:53.0000000Z,120.29,132.4999995,119.6868181,120.4517927,17157.07341,2253
2019-02-15T23:00:00.0000000Z,2019-02-16T00:00:00.0000000Z,2019-02-15T23:00:00.0000000Z,2019-02-15T23:59:58.0000000Z,120.5641769,132.7000973,117.2117,120.45,17078.63685,2281
2019-02-16T00:00:00.0000000Z,2019-02-16T01:00:00.0000000Z,2019-02-16T00:00:03.1510000Z,2019-02-16T00:59:56.0000000Z,120.42,132.7000989,119.01417,121.8103904,29766.40228,4004
2019-02-16T01:00:00.0000000Z,2019-02-16T02:00:00.0000000Z,2019-02-16T01:00:02.1860000Z,2019-02-16T01:59:59.0000000Z,120.77,132.9,117.64,120.8278572,22103.66529,2490
2019-02-16T02:00:00.0000000Z,2019-02-16T03:00:00.0000000Z,2019-02-16T02:00:00.0000000Z,2019-02-16T02:59:55.0000000Z,124.19,132.8999999,117.82483,121.4464975,16336.42146,1917
2019-02-16T03:00:00.0000000Z,2019-02-16T04:00:00.0000000Z,2019-02-16T03:00:01.0000000Z,2019-02-16T03:59:56.0000000Z,121.468372,132.8999999,118.28002,121.5784977,27040.12118,2578
2019-02-16T04:00:00.0000000Z,2019-02-16T05:00:00.0000000Z,2019-02-16T04:00:01.0000000Z,2019-02-16T04:59:59.0000000Z,121.3409473,132.76,118.05001,121.6361207,27631.77899,3155
2019-02-16T05:00:00.0000000Z,2019-02-16T06:00:00.0000000Z,2019-02-16T05:00:03.3550000Z,2019-02-16T05:59:58.0000000Z,121.24,132.76,118,121.42464,21763.70502,2067
2019-02-16T06:00:00.0000000Z,2019-02-16T07:00:00.0000000Z,2019-02-16T06:00:00.0000000Z,2019-02-16T06:59:58.0000000Z,124.8,132.76,117.61643,121.4596161,20320.84421,2224
2019-02-16T07:00:00.0000000Z,2019-02-16T08:00:00.0000000Z,2019-02-16T07:00:00.0000000Z,2019-02-16T07:59:59.0000000Z,124.95,132.7599998,117.51,121.5148667,23523.2423,2356
2019-02-16T08:00:00.0000000Z,2019-02-16T09:00:00.0000000Z,2019-02-16T08:00:00.0000000Z,2019-02-16T08:59:53.4400000Z,125.2454409,133.6566601,117.88687,121.6,14778.74529,1784
2019-02-16T09:00:00.0000000Z,2019-02-16T10:00:00.0000000Z,2019-02-16T09:00:00.0000000Z,2019-02-16T09:59:56.0000000Z,125.28,133.5,118.52327,132.9999985,17521.50211,1854
2019-02-16T10:00:00.0000000Z,2019-02-16T11:00:00.0000000Z,2019-02-16T10:00:00.0000000Z,2019-02-16T10:59:56.0000000Z,125,132.9639116,118.16341,121.36,18401.45912,1955
2019-02-16T11:00:00.0000000Z,2019-02-16T12:00:00.0000000Z,2019-02-16T11:00:01.0000000Z,2019-02-16T11:59:20.0000000Z,124.89,132.5639099,118.01001,121.62,9200.29636,1425
2019-02-16T12:00:00.0000000Z,2019-02-16T13:00:00.0000000Z,2019-02-16T12:00:05.0000000Z,2019-02-16T12:59:52.5770000Z,125.1765078,132.56391,118.8201,121.66,27648.71291,3253
2019-02-16T13:00:00.0000000Z,2019-02-16T14:00:00.0000000Z,2019-02-16T13:00:01.2920000Z,2019-02-16T13:59:59.0000000Z,121.62,132.8639099,118.53,123.1181409,23823.46136,2768
2019-02-16T14:00:00.0000000Z,2019-02-16T15:00:00.0000000Z,2019-02-16T14:00:00.0000000Z,2019-02-16T14:59:57.0000000Z,125.59,133.6566601,118.99,122.2553568,28527.83551,3580
2019-02-16T15:00:00.0000000Z,2019-02-16T16:00:00.0000000Z,2019-02-16T15:00:00.0000000Z,2019-02-16T15:59:59.0000000Z,126.17,133.01,119.95001,122.2946437,19469.88397,2440
2019-02-16T16:00:00.0000000Z,2019-02-16T17:00:00.0000000Z,2019-02-16T16:00:00.0000000Z,2019-02-16T16:59:57.0000000Z,125.9,133.95,118.99475,122.3240552,54989.81365,5579
2019-02-16T17:00:00.0000000Z,2019-02-16T18:00:00.0000000Z,2019-02-16T17:00:14.0000000Z,2019-02-16T17:59:54.7000000Z,122.2455498,133.607363,119.32001,121.8,15578.27923,2010
2019-02-16T18:00:00.0000000Z,2019-02-16T19:00:00.0000000Z,2019-02-16T18:00:00.0000000Z,2019-02-16T18:59:56.0000000Z,125.33,133.7871357,120.26089,121.6781081,18301.59318,2193
2019-02-16T19:00:00.0000000Z,2019-02-16T20:00:00.0000000Z,2019-02-16T19:00:01.0000000Z,2019-02-16T19:59:58.0000000Z,125.2,133.5349359,119.14716,122.2697484,18111.88472,2458
2019-02-16T20:00:00.0000000Z,2019-02-16T21:00:00.0000000Z,2019-02-16T20:00:00.0000000Z,2019-02-16T20:59:58.0000000Z,125.65,133.5,120.27,126.31,16754.78164,2412
2019-02-16T21:00:00.0000000Z,2019-02-16T22:00:00.0000000Z,2019-02-16T21:00:02.0000000Z,2019-02-16T21:59:45.0000000Z,126.31,133.6,119.16742,126.1,14498.59031,2114
2019-02-16T22:00:00.0000000Z,2019-02-16T23:00:00.0000000Z,2019-02-16T22:00:00.0000000Z,2019-02-16T22:59:45.9850000Z,126.1028207,134.407989,118,122.34,14012.88411,1694
2019-02-16T23:00:00.0000000Z,2019-02-17T00:00:00.0000000Z,2019-02-16T23:00:00.0000000Z,2019-02-16T23:59:57.0000000Z,125.81,133.0000017,119.73001,122.9982822,24421.26216,2815
2019-02-17T00:00:00.0000000Z,2019-02-17T01:00:00.0000000Z,2019-02-17T00:00:00.0000000Z,2019-02-17T00:59:57.2160000Z,124.68,133.6672601,121.1296213,121.67,19473.94064,2527
2019-02-17T01:00:00.0000000Z,2019-02-17T02:00:00.0000000Z,2019-02-17T01:00:00.0000000Z,2019-02-17T01:59:58.0000000Z,124.9957637,132.6499997,119.51001,121.7109644,16253.64828,2144
2019-02-17T02:00:00.0000000Z,2019-02-17T03:00:00.0000000Z,2019-02-17T02:00:00.0000000Z,2019-02-17T02:59:59.0000000Z,125.02,132.2708114,119.99,121.81,15802.89798,1867
2019-02-17T03:00:00.0000000Z,2019-02-17T04:00:00.0000000Z,2019-02-17T03:00:00.0000000Z,2019-02-17T03:59:57.0000000Z,125.1820896,133.4163167,119.42,121.9725152,15108.28676,1640
2019-02-17T04:00:00.0000000Z,2019-02-17T05:00:00.0000000Z,2019-02-17T04:00:00.0000000Z,2019-02-17T04:59:57.0000000Z,125.802616,134.4,118.75724,122.3300061,20798.89963,2235
2019-02-17T05:00:00.0000000Z,2019-02-17T06:00:00.0000000Z,2019-02-17T05:00:00.0000000Z,2019-02-17T05:59:59.0000000Z,125.77,133.9772601,119.26,122.3553665,18913.19004,2144
2019-02-17T06:00:00.0000000Z,2019-02-17T07:00:00.0000000Z,2019-02-17T06:00:00.0000000Z,2019-02-17T06:59:57.0000000Z,126.08,132.4949862,119.60824,122.5921256,23294.89438,2344
2019-02-17T07:00:00.0000000Z,2019-02-17T08:00:00.0000000Z,2019-02-17T07:00:00.0000000Z,2019-02-17T07:59:59.0000000Z,126.05,133.45493,119.73,124.6792201,27797.85152,2719
2019-02-17T08:00:00.0000000Z,2019-02-17T09:00:00.0000000Z,2019-02-17T08:00:00.0000000Z,2019-02-17T08:59:57.0000000Z,126.4078262,133.5,118.62036,123.2155158,33792.67357,3205
2019-02-17T09:00:00.0000000Z,2019-02-17T10:00:00.0000000Z,2019-02-17T09:00:00.0000000Z,2019-02-17T09:59:59.0000000Z,126.52,133.5549461,119.73492,123.1656588,24782.78684,2695
2019-02-17T10:00:00.0000000Z,2019-02-17T11:00:00.0000000Z,2019-02-17T10:00:00.0000000Z,2019-02-17T10:59:59.4400000Z,126.99,139.5,121.21,125.04,303121.0799,26046
2019-02-17T11:00:00.0000000Z,2019-02-17T12:00:00.0000000Z,2019-02-17T11:00:00.0000000Z,2019-02-17T11:59:58.4600000Z,129.18,137.29,122,125.37,54025.55213,5850
2019-02-17T12:00:00.0000000Z,2019-02-17T13:00:00.0000000Z,2019-02-17T12:00:00.0000000Z,2019-02-17T12:59:59.0000000Z,129.37,137.2,121.48002,127.4239453,60970.27938,5854
2019-02-17T13:00:00.0000000Z,2019-02-17T14:00:00.0000000Z,2019-02-17T13:00:00.0000000Z,2019-02-17T13:59:56.0000000Z,127.63,135.3452736,120.61001,124.04,38012.48401,4737
2019-02-17T14:00:00.0000000Z,2019-02-17T15:00:00.0000000Z,2019-02-17T14:00:00.0000000Z,2019-02-17T14:59:58.0000000Z,127.8,136.2413909,121.78398,125.0152341,31459.78328,3891
2019-02-17T15:00:00.0000000Z,2019-02-17T16:00:00.0000000Z,2019-02-17T15:00:00.0000000Z,2019-02-17T15:59:58.1870000Z,128.6,136.1113004,121.92787,124.21,27839.79497,3169
2019-02-17T16:00:00.0000000Z,2019-02-17T17:00:00.0000000Z,2019-02-17T16:00:00.0000000Z,2019-02-17T16:59:56.0000000Z,128.02,135.9740882,122.63002,128.93,38824.81652,4024
2019-02-17T17:00:00.0000000Z,2019-02-17T18:00:00.0000000Z,2019-02-17T17:00:00.0000000Z,2019-02-17T17:59:59.0000000Z,125.15,137.22,123.56232,126.62,52575.33205,4804
2019-02-17T18:00:00.0000000Z,2019-02-17T19:00:00.0000000Z,2019-02-17T18:00:00.0000000Z,2019-02-17T18:59:57.0000000Z,130.46,137.95,122.65,135.583297,61422.54952,5407
2019-02-17T19:00:00.0000000Z,2019-02-17T20:00:00.0000000Z,2019-02-17T19:00:00.0000000Z,2019-02-17T19:59:59.2910000Z,125.7735096,138.22,123.33707,127.14,59109.81406,6001
2019-02-17T20:00:00.0000000Z,2019-02-17T21:00:00.0000000Z,2019-02-17T20:00:00.0000000Z,2019-02-17T20:59:57.0000000Z,136.7428221,139,124.57671,136.0359648,52143.21357,5422
2019-02-17T21:00:00.0000000Z,2019-02-17T22:00:00.0000000Z,2019-02-17T21:00:03.0000000Z,2019-02-17T21:59:59.0000000Z,125.24402,141.859341,124.84044,128.96,236561.4518,17499
2019-02-17T22:00:00.0000000Z,2019-02-17T23:00:00.0000000Z,2019-02-17T22:00:00.0000000Z,2019-02-17T22:59:57.3220000Z,133.431552,144,127.29504,132.16,90479.37634,10287
2019-02-17T23:00:00.0000000Z,2019-02-18T00:00:00.0000000Z,2019-02-17T23:00:00.0000000Z,2019-02-17T23:59:58.0000000Z,136.05,144.27,128.94637,132.3317382,100362.5758,10599
2019-02-18T00:00:00.0000000Z,2019-02-18T01:00:00.0000000Z,2019-02-18T00:00:00.0000000Z,2019-02-18T00:59:59.0700000Z,136.17,144.3138065,129.47001,133.05,93556.57794,8594
2019-02-18T01:00:00.0000000Z,2019-02-18T02:00:00.0000000Z,2019-02-18T01:00:00.0000000Z,2019-02-18T01:59:59.4770000Z,137.71,145.1751839,130.04,133.08,113623.7561,10971
2019-02-18T02:00:00.0000000Z,2019-02-18T03:00:00.0000000Z,2019-02-18T02:00:00.0000000Z,2019-02-18T02:59:59.0000000Z,137.12,146.2772685,130.96072,136.9416009,80081.64256,7914
2019-02-18T03:00:00.0000000Z,2019-02-18T04:00:00.0000000Z,2019-02-18T03:00:00.5510000Z,2019-02-18T03:59:59.0000000Z,135.49,148,131.72,141.17,101709.2822,9891
2019-02-18T04:00:00.0000000Z,2019-02-18T05:00:00.0000000Z,2019-02-18T04:00:00.0000000Z,2019-02-18T04:59:56.4240000Z,141.14,147.8898601,132.17,135.62,49821.64478,5566
2019-02-18T05:00:00.0000000Z,2019-02-18T06:00:00.0000000Z,2019-02-18T05:00:06.0000000Z,2019-02-18T05:59:54.9040000Z,135.52,146.8868643,130.35003,136.29,55283.7001,5877
2019-02-18T06:00:00.0000000Z,2019-02-18T07:00:00.0000000Z,2019-02-18T06:00:02.0000000Z,2019-02-18T06:59:59.0000000Z,136.22,147.5477513,132.37883,140.95,35174.78388,4459
2019-02-18T07:00:00.0000000Z,2019-02-18T08:00:00.0000000Z,2019-02-18T07:00:00.5880000Z,2019-02-18T07:59:59.4940000Z,136.37,148.4040443,132.22621,135.6,74724.67039,6701
2019-02-18T08:00:00.0000000Z,2019-02-18T09:00:00.0000000Z,2019-02-18T08:00:02.2200000Z,2019-02-18T08:59:59.0000000Z,135.4,147.3015275,132.38836,139.95,40229.67702,4310
2019-02-18T09:00:00.0000000Z,2019-02-18T10:00:00.0000000Z,2019-02-18T09:00:00.7010000Z,2019-02-18T09:59:59.0000000Z,135.87,147.5029,133,137.6673018,41186.71662,5218
2019-02-18T10:00:00.0000000Z,2019-02-18T11:00:00.0000000Z,2019-02-18T10:00:00.0000000Z,2019-02-18T10:59:55.4710000Z,142,148.5690902,133.1,136.68,28911.74319,3874
2019-02-18T11:00:00.0000000Z,2019-02-18T12:00:00.0000000Z,2019-02-18T11:00:00.6770000Z,2019-02-18T11:59:59.0000000Z,136.74,148.889,121.21,138.9794608,70254.32979,6382
2019-02-18T12:00:00.0000000Z,2019-02-18T13:00:00.0000000Z,2019-02-18T12:00:00.0000000Z,2019-02-18T12:59:59.0000000Z,143.49,153.8536732,135.32751,146.99,110237.4458,11502
2019-02-18T13:00:00.0000000Z,2019-02-18T14:00:00.0000000Z,2019-02-18T13:00:00.0000000Z,2019-02-18T13:59:59.8930000Z,146.99,155.7,138.04001,144.4,139203.7298,14066
2019-02-18T14:00:00.0000000Z,2019-02-18T15:00:00.0000000Z,2019-02-18T14:00:00.0000000Z,2019-02-18T14:59:59.0000000Z,148.42,155.5,137.82339,142.9515644,116342.9248,12148
2019-02-18T15:00:00.0000000Z,2019-02-18T16:00:00.0000000Z,2019-02-18T15:00:00.8250000Z,2019-02-18T15:59:59.0000000Z,142.61,155.2599555,133,147.6,71576.0608,8510
2019-02-18T16:00:00.0000000Z,2019-02-18T17:00:00.0000000Z,2019-02-18T16:00:02.5570000Z,2019-02-18T16:59:59.8300000Z,143.51,158.5535015,138.97415,144.25,201262.4083,21957
2019-02-18T17:00:00.0000000Z,2019-02-18T18:00:00.0000000Z,2019-02-18T17:00:00.0000000Z,2019-02-18T17:59:57.0000000Z,148.18,155.8,135.31,148.47,85146.66405,8845
2019-02-18T18:00:00.0000000Z,2019-02-18T19:00:00.0000000Z,2019-02-18T18:00:00.0000000Z,2019-02-18T18:59:59.0000000Z,144.5663244,157.4999994,140.53004,148.95,66191.82209,7985
2019-02-18T19:00:00.0000000Z,2019-02-18T20:00:00.0000000Z,2019-02-18T19:00:00.0000000Z,2019-02-18T19:59:58.8850000Z,145.3301783,156.88999,140.12,144.13,48212.05978,6013
2019-02-18T20:00:00.0000000Z,2019-02-18T21:00:00.0000000Z,2019-02-18T20:00:01.5750000Z,2019-02-18T20:59:59.7160000Z,144.15,155.1719412,138.68001,143.47,72721.03051,7668
2019-02-18T21:00:00.0000000Z,2019-02-18T22:00:00.0000000Z,2019-02-18T21:00:00.0520000Z,2019-02-18T21:59:57.2500000Z,143.62,154.4,133,141.14,55940.93046,6293
2019-02-18T22:00:00.0000000Z,2019-02-18T23:00:00.0000000Z,2019-02-18T22:00:00.0000000Z,2019-02-18T22:59:59.0000000Z,145.58,152.2,136.95951,142.77272,66636.82807,6794
2019-02-18T23:00:00.0000000Z,2019-02-19T00:00:00.0000000Z,2019-02-18T23:00:01.6480000Z,2019-02-18T23:59:59.9250000Z,142.62,154.5,138.44005,144.62,53286.09045,5781
2019-02-19T00:00:00.0000000Z,2019-02-19T01:00:00.0000000Z,2019-02-19T00:00:00.0000000Z,2019-02-19T00:59:58.0000000Z,148.87,158,139.37135,148.6202326,140752.8001,15015
2019-02-19T01:00:00.0000000Z,2019-02-19T02:00:00.0000000Z,2019-02-19T01:00:00.0000000Z,2019-02-19T01:59:58.0320000Z,153.0032019,157.999,141.5,145.37,85312.20261,9352
2019-02-19T02:00:00.0000000Z,2019-02-19T03:00:00.0000000Z,2019-02-19T02:00:00.0000000Z,2019-02-19T02:59:58.8180000Z,149.1,156.669,141.49499,144.59,34131.97745,4386
2019-02-19T03:00:00.0000000Z,2019-02-19T04:00:00.0000000Z,2019-02-19T03:00:00.0000000Z,2019-02-19T03:59:59.0000000Z,148.06,156.3263927,133,149.08,40897.40993,5142
2019-02-19T04:00:00.0000000Z,2019-02-19T05:00:00.0000000Z,2019-02-19T04:00:00.0000000Z,2019-02-19T04:59:59.4700000Z,149.0834756,156.31,143.00001,145.37,37910.55249,4934
2019-02-19T05:00:00.0000000Z,2019-02-19T06:00:00.0000000Z,2019-02-19T05:00:00.0000000Z,2019-02-19T05:59:58.0000000Z,149.2891397,156.2958601,142.9006,145.7369632,25936.57504,3845
2019-02-19T06:00:00.0000000Z,2019-02-19T07:00:00.0000000Z,2019-02-19T06:00:12.0000000Z,2019-02-19T06:59:57.2180000Z,145.45,155.194518,142.8,145.97,32999.40697,3597
