time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2019-02-23T13:00:00.0000000Z,2019-02-23T14:00:00.0000000Z,2019-02-23T13:00:04.3520000Z,2019-02-23T13:59:58.3000000Z,48.51,52.46200015,47.26775,48.33,10966.96828,904
2019-02-23T14:00:00.0000000Z,2019-02-23T15:00:00.0000000Z,2019-02-23T14:00:12.0000000Z,2019-02-23T14:59:48.0000000Z,48.3617027,52.88699,47.5,48.47760894,12499.37898,1110
2019-02-23T15:00:00.0000000Z,2019-02-23T16:00:00.0000000Z,2019-02-23T15:00:11.0000000Z,2019-02-23T15:59:54.0000000Z,48.39,52.68299995,45.00101,48.25069987,17587.07316,1623
2019-02-23T16:00:00.0000000Z,2019-02-23T17:00:00.0000000Z,2019-02-23T16:00:01.0000000Z,2019-02-23T16:59:53.2700000Z,52.31,52.73,47.01026,48.89,32153.22751,2275
2019-02-23T17:00:00.0000000Z,2019-02-23T18:00:00.0000000Z,2019-02-23T17:00:01.0000000Z,2019-02-23T17:59:59.7430000Z,50.301,54.61500005,47.28075,51.14,220550.103,12144
2019-02-23T18:00:00.0000000Z,2019-02-23T19:00:00.0000000Z,2019-02-23T18:00:01.3180000Z,2019-02-23T18:59:58.8270000Z,51.15,54.5998797,48.906898,50.99,71727.47527,4699
2019-02-23T19:00:00.0000000Z,2019-02-23T20:00:00.0000000Z,2019-02-23T19:00:00.0000000Z,2019-02-23T19:59:53.0000000Z,50.99618528,54.58419958,48.704094,52.342,31136.6261,2702
2019-02-23T20:00:00.0000000Z,2019-02-23T21:00:00.0000000Z,2019-02-23T20:00:01.0000000Z,2019-02-23T20:59:58.0000000Z,51.23839602,54.11657376,48.741465,52.999,54993.95165,3542
2019-02-23T21:00:00.0000000Z,2019-02-23T22:00:00.0000000Z,2019-02-23T21:00:00.0000000Z,2019-02-23T21:59:59.8470000Z,52.999,54.45045389,48.808898,51.02,34653.13847,2648
2019-02-23T22:00:00.0000000Z,2019-02-23T23:00:00.0000000Z,2019-02-23T22:00:00.0000000Z,2019-02-23T22:59:56.0000000Z,51.05557443,54.77399997,45.00101,51.25416487,20039.87552,1938
2019-02-23T23:00:00.0000000Z,2019-02-24T00:00:00.0000000Z,2019-02-23T23:00:08.8640000Z,2019-02-23T23:59:58.0000000Z,51.24,54.56545472,48.789099,51.25,12922.93515,1492
2019-02-24T00:00:00.0000000Z,2019-02-24T01:00:00.0000000Z,2019-02-24T00:00:00.0000000Z,2019-02-24T00:59:59.0000000Z,51.33,54.75059004,49.075097,51.30818301,27066.41102,2233
2019-02-24T01:00:00.0000000Z,2019-02-24T02:00:00.0000000Z,2019-02-24T01:00:11.0000000Z,2019-02-24T01:59:59.8770000Z,51.56,54.77399899,49.6557,51.87,25813.12894,1993
2019-02-24T02:00:00.0000000Z,2019-02-24T03:00:00.0000000Z,2019-02-24T02:00:01.4650000Z,2019-02-24T02:59:59.8800000Z,51.86,54.79630129,49.68725,52.32,33474.9793,2717
2019-02-24T03:00:00.0000000Z,2019-02-24T04:00:00.0000000Z,2019-02-24T03:00:00.2480000Z,2019-02-24T03:59:57.2990000Z,52.32,55.05796801,49.93927,52.5,86625.25227,5510
2019-02-24T04:00:00.0000000Z,2019-02-24T05:00:00.0000000Z,2019-02-24T04:00:04.0000000Z,2019-02-24T04:59:59.0000000Z,53.58,55.15821361,50.50512,52,36386.51806,2574
2019-02-24T05:00:00.0000000Z,2019-02-24T06:00:00.0000000Z,2019-02-24T05:00:03.0000000Z,2019-02-24T05:59:59.8550000Z,52,55.21219201,49.94048,51.91,22869.53314,1709
2019-02-24T06:00:00.0000000Z,2019-02-24T07:00:00.0000000Z,2019-02-24T06:00:11.4500000Z,2019-02-24T06:59:50.0000000Z,52.08,55.21219201,49.92259,52.09663861,20554.29193,1542
2019-02-24T07:00:00.0000000Z,2019-02-24T08:00:00.0000000Z,2019-02-24T07:00:03.0000000Z,2019-02-24T07:59:56.0000000Z,53.376,55.25416002,49.72618,52.25609303,17065.91986,1465
2019-02-24T08:00:00.0000000Z,2019-02-24T09:00:00.0000000Z,2019-02-24T08:00:04.4060000Z,2019-02-24T08:59:55.0000000Z,52.22,54.83499999,50.22117,51.85539945,21394.21594,1789
2019-02-24T09:00:00.0000000Z,2019-02-24T10:00:00.0000000Z,2019-02-24T09:00:02.0000000Z,2019-02-24T09:59:59.2140000Z,51.89100177,55.18199995,49.954711,51.82,38542.51209,2524
2019-02-24T10:00:00.0000000Z,2019-02-24T11:00:00.0000000Z,2019-02-24T10:00:00.0000000Z,2019-02-24T10:59:57.0000000Z,53.18,55.08795601,49.95471,53.506,16475.82857,1631
2019-02-24T11:00:00.0000000Z,2019-02-24T12:00:00.0000000Z,2019-02-24T11:00:00.0000000Z,2019-02-24T11:59:55.0000000Z,53.505,55.26000144,49.95471,55.08795601,19076.68751,1746
2019-02-24T12:00:00.0000000Z,2019-02-24T13:00:00.0000000Z,2019-02-24T12:00:02.4880000Z,2019-02-24T12:59:58.0000000Z,52.06,55.08795601,50.196919,52.854,24392.94302,2151
2019-02-24T13:00:00.0000000Z,2019-02-24T14:00:00.0000000Z,2019-02-24T13:00:02.0000000Z,2019-02-24T13:59:58.9000000Z,51.73306469,55.23999995,49.95471,51.4,24134.69159,1809
2019-02-24T14:00:00.0000000Z,2019-02-24T15:00:00.0000000Z,2019-02-24T14:00:00.0000000Z,2019-02-24T14:59:59.0000000Z,52.69,54.57000006,42.800001,45.24,461299.345,25546
2019-02-24T15:00:00.0000000Z,2019-02-24T16:00:00.0000000Z,2019-02-24T15:00:00.0000000Z,2019-02-24T15:59:55.0000000Z,45.26,49.98999949,43.8,44.72,138737.2917,8458
2019-02-24T16:00:00.0000000Z,2019-02-24T17:00:00.0000000Z,2019-02-24T16:00:00.2730000Z,2019-02-24T16:59:57.9430000Z,44.89,54,39,43.76,168795.4391,9762
2019-02-24T17:00:00.0000000Z,2019-02-24T18:00:00.0000000Z,2019-02-24T17:00:01.0000000Z,2019-02-24T17:59:59.0000000Z,43.44706006,48.28,43.14504,45.111,77029.16713,4055
2019-02-24T18:00:00.0000000Z,2019-02-24T19:00:00.0000000Z,2019-02-24T18:00:01.0000000Z,2019-02-24T18:59:59.5800000Z,48.27999988,49,43.5,44.57,42243.34008,2771
2019-02-24T19:00:00.0000000Z,2019-02-24T20:00:00.0000000Z,2019-02-24T19:00:01.9690000Z,2019-02-24T19:59:59.0000000Z,44.57,48.96908317,43.601353,45.36,20668.29035,2132
2019-02-24T20:00:00.0000000Z,2019-02-24T21:00:00.0000000Z,2019-02-24T20:00:00.3430000Z,2019-02-24T20:59:54.0000000Z,44.36,48.97999816,43.690659,45.655,24315.55244,2232
2019-02-24T21:00:00.0000000Z,2019-02-24T22:00:00.0000000Z,2019-02-24T21:00:00.6700000Z,2019-02-24T21:59:58.0000000Z,44.67,49,44.000141,44.79608516,62433.01072,3051
2019-02-24T22:00:00.0000000Z,2019-02-24T23:00:00.0000000Z,2019-02-24T22:00:01.0000000Z,2019-02-24T22:59:57.9400000Z,45.825,48.875,43.71211,44.42,43867.91738,2419
2019-02-24T23:00:00.0000000Z,2019-02-25T00:00:00.0000000Z,2019-02-24T23:00:03.0000000Z,2019-02-24T23:59:58.7850000Z,45.504,48.85799994,43.41,43.57,49606.47805,2913
2019-02-25T00:00:00.0000000Z,2019-02-25T01:00:00.0000000Z,2019-02-25T00:00:03.7010000Z,2019-02-25T00:59:59.4410000Z,43.57,48.54332628,43.43,44.15,40985.4219,2474
2019-02-25T01:00:00.0000000Z,2019-02-25T02:00:00.0000000Z,2019-02-25T01:00:05.8470000Z,2019-02-25T01:59:59.3360000Z,44.15,48.65399989,44,44.31,16579.75605,1567
2019-02-25T02:00:00.0000000Z,2019-02-25T03:00:00.0000000Z,2019-02-25T02:00:00.0000000Z,2019-02-25T02:59:59.0000000Z,44.33253184,48.994,43.21,44.42,13498.89543,1338
2019-02-25T03:00:00.0000000Z,2019-02-25T04:00:00.0000000Z,2019-02-25T03:00:01.8350000Z,2019-02-25T03:59:58.7330000Z,44.43,48.994,43.626919,44.26,18520.34608,1649
2019-02-25T04:00:00.0000000Z,2019-02-25T05:00:00.0000000Z,2019-02-25T04:00:01.0000000Z,2019-02-25T04:59:46.0000000Z,44.24706391,49.16,43.00017,44.62517723,14714.4978,1288
2019-02-25T05:00:00.0000000Z,2019-02-25T06:00:00.0000000Z,2019-02-25T05:00:04.3090000Z,2019-02-25T05:59:57.2460000Z,44.6,48.98,43.4326,44.46,19454.62868,1440
2019-02-25T06:00:00.0000000Z,2019-02-25T07:00:00.0000000Z,2019-02-25T06:00:00.2880000Z,2019-02-25T06:59:44.1280000Z,44.44,48.995,43.5601,44.11,13408.72084,1243
2019-02-25T07:00:00.0000000Z,2019-02-25T08:00:00.0000000Z,2019-02-25T07:00:02.8790000Z,2019-02-25T07:59:57.0000000Z,44.16,48.55,43.515,43.51518278,29981.24822,2076
2019-02-25T08:00:00.0000000Z,2019-02-25T09:00:00.0000000Z,2019-02-25T08:00:14.0000000Z,2019-02-25T08:59:50.0000000Z,43.62,48.66999668,43.258461,45.77974176,31884.51109,985
2019-02-25T09:00:00.0000000Z,2019-02-25T10:00:00.0000000Z,2019-02-25T09:00:00.8700000Z,2019-02-25T09:59:58.0000000Z,44.32,48.67,43.366023,44.38,6506.056517,886
2019-02-25T10:00:00.0000000Z,2019-02-25T11:00:00.0000000Z,2019-02-25T10:00:00.0000000Z,2019-02-25T10:59:59.4070000Z,45.468,48.70499974,43.16968,43.86,43069.39297,2857
2019-02-25T11:00:00.0000000Z,2019-02-25T12:00:00.0000000Z,2019-02-25T11:00:00.1930000Z,2019-02-25T11:59:55.2100000Z,44.01,48.767336,43.11117,44.01,18944.7559,1255
2019-02-25T12:00:00.0000000Z,2019-02-25T13:00:00.0000000Z,2019-02-25T12:00:14.0000000Z,2019-02-25T12:59:54.0000000Z,44.02167964,48.81600996,43.50418,44.48719896,32665.62381,1587
2019-02-25T13:00:00.0000000Z,2019-02-25T14:00:00.0000000Z,2019-02-25T13:00:00.5400000Z,2019-02-25T13:59:55.9340000Z,44.5,48.81601001,43.64498,44.59,22263.49199,1531
2019-02-25T14:00:00.0000000Z,2019-02-25T15:00:00.0000000Z,2019-02-25T14:00:03.0000000Z,2019-02-25T14:59:58.0000000Z,45.687,48.994,43.48629,45.6,38311.02769,2349
2019-02-25T15:00:00.0000000Z,2019-02-25T16:00:00.0000000Z,2019-02-25T15:00:03.5500000Z,2019-02-25T15:59:59.0000000Z,44.44,48.98600999,44.0806,44.90589875,29945.18877,1878
2019-02-25T16:00:00.0000000Z,2019-02-25T17:00:00.0000000Z,2019-02-25T16:00:00.0000000Z,2019-02-25T16:59:57.0000000Z,46.189,51.17,44.5,47.53,96036.62005,4846
2019-02-25T17:00:00.0000000Z,2019-02-25T18:00:00.0000000Z,2019-02-25T17:00:01.0000000Z,2019-02-25T17:59:59.0000000Z,47.94140585,51.16399011,45.066476,45.93651098,63023.45069,3576
2019-02-25T18:00:00.0000000Z,2019-02-25T19:00:00.0000000Z,2019-02-25T18:00:08.9140000Z,2019-02-25T18:59:57.0000000Z,45.96,50.69189002,45.348684,46.36794117,43716.47437,2590
2019-02-25T19:00:00.0000000Z,2019-02-25T20:00:00.0000000Z,2019-02-25T19:00:02.0000000Z,2019-02-25T19:59:59.1580000Z,46.45,50.68015896,39.00000001,46.17,28330.73377,2372
2019-02-25T20:00:00.0000000Z,2019-02-25T21:00:00.0000000Z,2019-02-25T20:00:07.5110000Z,2019-02-25T20:59:57.0000000Z,46.17,50.524,44.86,45.19207655,77157.94078,4121
2019-02-25T21:00:00.0000000Z,2019-02-25T22:00:00.0000000Z,2019-02-25T21:00:00.0310000Z,2019-02-25T21:59:50.7660000Z,45.23,49.47839242,44.94913176,45.13,17582.70788,1551
2019-02-25T22:00:00.0000000Z,2019-02-25T23:00:00.0000000Z,2019-02-25T22:00:00.6700000Z,2019-02-25T22:59:54.0000000Z,45.12,50,45.04,45.56488512,17871.68005,1721
2019-02-25T23:00:00.0000000Z,2019-02-26T00:00:00.0000000Z,2019-02-25T23:00:08.8140000Z,2019-02-25T23:59:58.2600000Z,45.56,49.76557015,39.00000001,45.37,14968.51784,1574
2019-02-26T00:00:00.0000000Z,2019-02-26T01:00:00.0000000Z,2019-02-26T00:00:00.0000000Z,2019-02-26T00:59:53.8590000Z,45.35049713,49.76557015,45.05,45.48,20806.84485,1672
2019-02-26T01:00:00.0000000Z,2019-02-26T02:00:00.0000000Z,2019-02-26T01:00:00.8000000Z,2019-02-26T01:59:55.0000000Z,45.47,49.76091446,44.813529,46.949,13025.0543,1205
2019-02-26T02:00:00.0000000Z,2019-02-26T03:00:00.0000000Z,2019-02-26T02:00:13.9080000Z,2019-02-26T02:59:51.2800000Z,45.7,50,45.07,45.23,19507.88785,1621
2019-02-26T03:00:00.0000000Z,2019-02-26T04:00:00.0000000Z,2019-02-26T03:00:00.6900000Z,2019-02-26T03:59:58.0000000Z,45.22,49.41920126,44.401771,45.42355521,19377.9841,1227
2019-02-26T04:00:00.0000000Z,2019-02-26T05:00:00.0000000Z,2019-02-26T04:00:05.2300000Z,2019-02-26T04:59:58.8570000Z,45.4,51,44.468312,45.27,15718.47886,1167
2019-02-26T05:00:00.0000000Z,2019-02-26T06:00:00.0000000Z,2019-02-26T05:00:03.6870000Z,2019-02-26T05:59:54.0000000Z,45.2,50,39,44.95,53458.61393,3131
2019-02-26T06:00:00.0000000Z,2019-02-26T07:00:00.0000000Z,2019-02-26T06:00:02.6200000Z,2019-02-26T06:59:57.0000000Z,44.91,49.98999921,43.680663,44.52822187,33099.57366,2125
2019-02-26T07:00:00.0000000Z,2019-02-26T08:00:00.0000000Z,2019-02-26T07:00:13.0000000Z,2019-02-26T07:59:59.0000000Z,44.54668562,49.85654845,43.740892,46.02,14677.10124,1316
2019-02-26T08:00:00.0000000Z,2019-02-26T09:00:00.0000000Z,2019-02-26T08:00:00.0000000Z,2019-02-26T08:59:56.0000000Z,45.987,49.9,44.003755,44.70749188,34412.78341,1268
2019-02-26T09:00:00.0000000Z,2019-02-26T10:00:00.0000000Z,2019-02-26T09:00:00.0000000Z,2019-02-26T09:59:34.0000000Z,44.76030896,49.83738001,43.944468,44.94822734,15222.47097,1346
2019-02-26T10:00:00.0000000Z,2019-02-26T11:00:00.0000000Z,2019-02-26T10:00:00.0000000Z,2019-02-26T10:59:48.0000000Z,46.265,49.77230365,44.364701,46.42425734,22954.37715,1294
2019-02-26T11:00:00.0000000Z,2019-02-26T12:00:00.0000000Z,2019-02-26T11:00:00.0000000Z,2019-02-26T11:59:59.0000000Z,46.44,49.78999806,43.938675,44.77155002,11607.90356,1250
2019-02-26T12:00:00.0000000Z,2019-02-26T13:00:00.0000000Z,2019-02-26T12:00:09.0000000Z,2019-02-26T12:59:57.0000000Z,46.058,49.49999982,43.918789,44.69071468,15169.00435,1552
2019-02-26T13:00:00.0000000Z,2019-02-26T14:00:00.0000000Z,2019-02-26T13:00:03.6250000Z,2019-02-26T13:59:59.0000000Z,44.64,49.29662928,43.74,46.05974,19793.73177,1811
2019-02-26T14:00:00.0000000Z,2019-02-26T15:00:00.0000000Z,2019-02-26T14:00:00.0000000Z,2019-02-26T14:59:55.0000000Z,44.45,49.2610698,43.928548,45.08902807,24590.43893,1766
2019-02-26T15:00:00.0000000Z,2019-02-26T16:00:00.0000000Z,2019-02-26T15:00:02.3410000Z,2019-02-26T15:59:56.0000000Z,45.09,59.99989,44.572104,44.69487928,16240.77292,1314
2019-02-26T16:00:00.0000000Z,2019-02-26T17:00:00.0000000Z,2019-02-26T16:00:06.9750000Z,2019-02-26T16:59:54.0000000Z,44.8,49.15999999,43.74,44.54627122,25681.68892,1508
2019-02-26T17:00:00.0000000Z,2019-02-26T18:00:00.0000000Z,2019-02-26T17:00:01.0000000Z,2019-02-26T17:59:47.0000000Z,44.45,53.29999999,43.77,44.28844006,21133.28681,2108
2019-02-26T18:00:00.0000000Z,2019-02-26T19:00:00.0000000Z,2019-02-26T18:00:01.0000000Z,2019-02-26T18:59:54.4490000Z,44.31363956,53.29999999,43.827751,44.15,21979.1102,1630
2019-02-26T19:00:00.0000000Z,2019-02-26T20:00:00.0000000Z,2019-02-26T19:00:00.8840000Z,2019-02-26T19:59:56.0000000Z,44.16,48.61999995,44.051825,44.30422762,18142.05656,1294
2019-02-26T20:00:00.0000000Z,2019-02-26T21:00:00.0000000Z,2019-02-26T20:00:01.0000000Z,2019-02-26T20:59:58.7280000Z,48.61609101,48.70499995,44.038,44.41,15348.51913,1483
2019-02-26T21:00:00.0000000Z,2019-02-26T22:00:00.0000000Z,2019-02-26T21:00:03.9970000Z,2019-02-26T21:59:57.0000000Z,44.42,48.55109846,44.21262811,44.52048062,15818.257,1246
2019-02-26T22:00:00.0000000Z,2019-02-26T23:00:00.0000000Z,2019-02-26T22:00:04.4870000Z,2019-02-26T22:59:58.3510000Z,44.46,48.55109846,43.740001,44.6,14569.85837,1066
2019-02-26T23:00:00.0000000Z,2019-02-27T00:00:00.0000000Z,2019-02-26T23:00:14.0000000Z,2019-02-26T23:59:55.0000000Z,44.59825891,59.99989,44.35,44.68615515,14547.2781,1167
2019-02-27T00:00:00.0000000Z,2019-02-27T01:00:00.0000000Z,2019-02-27T00:00:10.1990000Z,2019-02-27T00:59:55.2360000Z,44.64,48.892,44.01,44.36,15732.50769,1436
2019-02-27T01:00:00.0000000Z,2019-02-27T02:00:00.0000000Z,2019-02-27T01:00:06.3880000Z,2019-02-27T01:59:56.0000000Z,44.38,45.922653,36.001,44.23513338,11180.10036,1176
2019-02-27T02:00:00.0000000Z,2019-02-27T03:00:00.0000000Z,2019-02-27T02:00:08.2270000Z,2019-02-27T02:59:53.0000000Z,44.17,48.55109847,43.77,44.41672727,12625.29711,1226
2019-02-27T03:00:00.0000000Z,2019-02-27T04:00:00.0000000Z,2019-02-27T03:00:01.0000000Z,2019-02-27T03:59:55.0000000Z,44.4348302,45.967294,43.824071,44.52235116,12141.66927,1080
2019-02-27T04:00:00.0000000Z,2019-02-27T05:00:00.0000000Z,2019-02-27T04:00:04.8380000Z,2019-02-27T04:59:59.0000000Z,44.57,48.85395995,44.37346392,44.65561914,10350.08431,1089
2019-02-27T05:00:00.0000000Z,2019-02-27T06:00:00.0000000Z,2019-02-27T05:00:03.6560000Z,2019-02-27T05:59:59.0000000Z,44.64,48.90225797,43.912851,44.79997276,13410.63153,1109
2019-02-27T06:00:00.0000000Z,2019-02-27T07:00:00.0000000Z,2019-02-27T06:00:13.0000000Z,2019-02-27T06:59:48.0000000Z,44.72746886,48.90225797,44.50309967,44.63969527,10134.72189,919
2019-02-27T07:00:00.0000000Z,2019-02-27T08:00:00.0000000Z,2019-02-27T07:00:11.0000000Z,2019-02-27T07:59:52.0000000Z,45.839,49.07079515,43.94182,46.175,15902.64046,1239
2019-02-27T08:00:00.0000000Z,2019-02-27T09:00:00.0000000Z,2019-02-27T08:00:03.0000000Z,2019-02-27T08:59:55.0000000Z,46.21,49.28299999,36.001,45.03712823,35909.14747,1706
2019-02-27T09:00:00.0000000Z,2019-02-27T10:00:00.0000000Z,2019-02-27T09:00:12.0000000Z,2019-02-27T09:59:54.0000000Z,45.04997119,49,43.99,44.84657849,12217.46195,926
2019-02-27T10:00:00.0000000Z,2019-02-27T11:00:00.0000000Z,2019-02-27T10:00:00.0000000Z,2019-02-27T10:59:48.0000000Z,48.9,49.2966,43.98066,46.13,17284.72798,750
2019-02-27T11:00:00.0000000Z,2019-02-27T12:00:00.0000000Z,2019-02-27T11:00:00.7200000Z,2019-02-27T11:59:20.0000000Z,44.93,49.24899995,44.72,45.477,7643.899391,438
2019-02-27T12:00:00.0000000Z,2019-02-27T13:00:00.0000000Z,2019-02-27T12:00:08.0000000Z,2019-02-27T12:59:58.8250000Z,45.06,50,44.330016,45.05,4962.654351,649
2019-02-27T13:00:00.0000000Z,2019-02-27T14:00:00.0000000Z,2019-02-27T13:00:01.0000000Z,2019-02-27T13:59:59.0000000Z,46.391,49.96473251,44.82,44.99,10431.34169,821
2019-02-27T14:00:00.0000000Z,2019-02-27T15:00:00.0000000Z,2019-02-27T14:00:18.0000000Z,2019-02-27T14:59:53.3390000Z,46.64976663,49.96467009,43.949733,44.77,30993.53491,1841
2019-02-27T15:00:00.0000000Z,2019-02-27T16:00:00.0000000Z,2019-02-27T15:00:03.0000000Z,2019-02-27T15:59:47.0000000Z,46.102,48.77304132,43.983875,44.5,10449.05432,733
2019-02-27T16:00:00.0000000Z,2019-02-27T17:00:00.0000000Z,2019-02-27T16:00:04.8870000Z,2019-02-27T16:59:50.0000000Z,44.55,49.38229446,43.80489,44.67281442,9160.66168,1140
2019-02-27T17:00:00.0000000Z,2019-02-27T18:00:00.0000000Z,2019-02-27T17:00:01.0000000Z,2019-02-27T17:59:59.6380000Z,44.64,48.80552096,44.152461,44.68,12544.73572,1156
2019-02-27T18:00:00.0000000Z,2019-02-27T19:00:00.0000000Z,2019-02-27T18:00:00.2510000Z,2019-02-27T18:59:52.1470000Z,44.68,49.09599995,42.646563,44.62,13135.03475,1148
2019-02-27T19:00:00.0000000Z,2019-02-27T20:00:00.0000000Z,2019-02-27T19:00:00.9800000Z,2019-02-27T19:59:55.7770000Z,44.62,49.11299993,36,44.68,11340.38083,1084
2019-02-27T20:00:00.0000000Z,2019-02-27T21:00:00.0000000Z,2019-02-27T20:00:00.0000000Z,2019-02-27T20:59:59.8810000Z,44.71805284,49.11299992,42.273,43.78,154832.0146,7746
2019-02-27T21:00:00.0000000Z,2019-02-27T22:00:00.0000000Z,2019-02-27T21:00:00.0000000Z,2019-02-27T21:59:57.0000000Z,44.937,48.42,43.38184,43.89605197,54416.12959,2711
2019-02-27T22:00:00.0000000Z,2019-02-27T23:00:00.0000000Z,2019-02-27T22:00:00.3170000Z,2019-02-27T22:59:55.0000000Z,43.97,48,43.695361,45.679,26311.78427,1720
2019-02-27T23:00:00.0000000Z,2019-02-28T00:00:00.0000000Z,2019-02-27T23:00:00.7100000Z,2019-02-27T23:59:59.1580000Z,44.34,48.93208673,43.707926,44.96,53327.04365,2748
2019-02-28T00:00:00.0000000Z,2019-02-28T01:00:00.0000000Z,2019-02-28T00:00:09.0000000Z,2019-02-28T00:59:59.9970000Z,46.15,49.24235792,44.70155133,45.74,47044.02021,2573
2019-02-28T01:00:00.0000000Z,2019-02-28T02:00:00.0000000Z,2019-02-28T01:00:00.0000000Z,2019-02-28T01:59:47.0000000Z,46.958,49.47062051,44.9529,45.36785863,29293.94796,2109
2019-02-28T02:00:00.0000000Z,2019-02-28T03:00:00.0000000Z,2019-02-28T02:00:00.9250000Z,2019-02-28T02:59:59.0000000Z,45.39,49.59999,44.222,45.21311847,11304.65819,1227
2019-02-28T03:00:00.0000000Z,2019-02-28T04:00:00.0000000Z,2019-02-28T03:00:00.6400000Z,2019-02-28T03:59:56.0000000Z,45.21,49.57199995,44.78,46.484,10192.07077,1083
2019-02-28T04:00:00.0000000Z,2019-02-28T05:00:00.0000000Z,2019-02-28T04:00:00.0000000Z,2019-02-28T04:59:58.0000000Z,45.33406533,49.6,44.76,45.35,14121.63241,1137
2019-02-28T05:00:00.0000000Z,2019-02-28T06:00:00.0000000Z,2019-02-28T05:00:12.0000000Z,2019-02-28T05:59:56.0000000Z,45.31558818,58,44.70641,45.33263948,12139.588,1203
2019-02-28T06:00:00.0000000Z,2019-02-28T07:00:00.0000000Z,2019-02-28T06:00:12.0000000Z,2019-02-28T06:59:55.0000000Z,45.19,49.94988005,43.108727,45.04742575,15445.99586,1479
2019-02-28T07:00:00.0000000Z,2019-02-28T08:00:00.0000000Z,2019-02-28T07:00:08.0000000Z,2019-02-28T07:59:59.8600000Z,46.243,49.49999989,37.50010001,45.04,15204.55324,1228
2019-02-28T08:00:00.0000000Z,2019-02-28T09:00:00.0000000Z,2019-02-28T08:00:01.0000000Z,2019-02-28T08:59:57.8180000Z,46.292,49.44999964,44.55,45.39,17036.09428,1320
2019-02-28T09:00:00.0000000Z,2019-02-28T10:00:00.0000000Z,2019-02-28T09:00:00.0700000Z,2019-02-28T09:59:56.0000000Z,45.26,50,44.584358,45.55080337,16506.72182,1383
2019-02-28T10:00:00.0000000Z,2019-02-28T11:00:00.0000000Z,2019-02-28T10:00:00.0000000Z,2019-02-28T10:59:58.2410000Z,45.27,49.98999997,44.262807,45.69,12380.84748,1213
2019-02-28T11:00:00.0000000Z,2019-02-28T12:00:00.0000000Z,2019-02-28T11:00:02.0000000Z,2019-02-28T11:59:58.9130000Z,45.63782184,49.38500006,44.775,45.79,12592.59438,1297
2019-02-28T12:00:00.0000000Z,2019-02-28T13:00:00.0000000Z,2019-02-28T12:00:01.4070000Z,2019-02-28T12:59:59.6980000Z,45.8,50.04281942,44.882289,45.74,33803.29539,1986
2019-02-28T13:00:00.0000000Z,2019-02-28T14:00:00.0000000Z,2019-02-28T13:00:00.0000000Z,2019-02-28T13:59:57.0000000Z,45.74189533,58,44.606048,45.45,18320.73512,1356
2019-02-28T14:00:00.0000000Z,2019-02-28T15:00:00.0000000Z,2019-02-28T14:00:09.0000000Z,2019-02-28T14:59:58.0000000Z,46.835,49.8949801,45.013316,45.58,13420.84745,1190
2019-02-28T15:00:00.0000000Z,2019-02-28T16:00:00.0000000Z,2019-02-28T15:00:01.0000000Z,2019-02-28T15:59:59.0000000Z,45.65145782,49.98018824,44.38,45.82609042,143027.012,5907
2019-02-28T16:00:00.0000000Z,2019-02-28T17:00:00.0000000Z,2019-02-28T16:00:01.4480000Z,2019-02-28T16:59:59.0000000Z,45.87,50.07973926,45.12,45.66,73325.0265,3739
2019-02-28T17:00:00.0000000Z,2019-02-28T18:00:00.0000000Z,2019-02-28T17:00:00.0000000Z,2019-02-28T17:59:54.0000000Z,46.893,49.63999988,44.5362,45.44488012,23503.04958,1880
2019-02-28T18:00:00.0000000Z,2019-02-28T19:00:00.0000000Z,2019-02-28T18:00:04.9430000Z,2019-02-28T18:59:56.0000000Z,45.42,49.59999985,44.800925,45.65,17435.09753,1718
2019-02-28T19:00:00.0000000Z,2019-02-28T20:00:00.0000000Z,2019-02-28T19:00:06.0000000Z,2019-02-28T19:59:57.0000000Z,47.032,49.58899995,44.820441,45.65329473,16293.48541,1625
2019-02-28T20:00:00.0000000Z,2019-02-28T21:00:00.0000000Z,2019-02-28T20:00:10.9500000Z,2019-02-28T20:59:59.7490000Z,45.66,49.74999,44.904971,45.83,14687.07991,1565
2019-02-28T21:00:00.0000000Z,2019-02-28T22:00:00.0000000Z,2019-02-28T21:00:00.0270000Z,2019-02-28T21:59:54.0000000Z,45.8,49.946,44.956417,45.7939512,12208.03189,1145
2019-02-28T22:00:00.0000000Z,2019-02-28T23:00:00.0000000Z,2019-02-28T22:00:01.3140000Z,2019-02-28T22:59:58.0000000Z,45.78,49.94999999,45.5,45.80304142,13130.7363,1218
2019-02-28T23:00:00.0000000Z,2019-03-01T00:00:00.0000000Z,2019-02-28T23:00:00.6300000Z,2019-02-28T23:59:58.8170000Z,45.75,49.94999979,45.34,45.44,13533.80273,1483
2019-03-01T00:00:00.0000000Z,2019-03-01T01:00:00.0000000Z,2019-03-01T00:00:01.6920000Z,2019-03-01T00:59:58.0000000Z,45.43,49.26987612,45.29524391,45.49161258,11851.4431,1091
2019-03-01T01:00:00.0000000Z,2019-03-01T02:00:00.0000000Z,2019-03-01T01:00:07.4070000Z,2019-03-01T01:59:56.8850000Z,45.43,49.54319676,44.592002,45.44,12323.64836,1151
2019-03-01T02:00:00.0000000Z,2019-03-01T03:00:00.0000000Z,2019-03-01T02:00:09.0000000Z,2019-03-01T02:59:52.0000000Z,46.696,49.9499998,44.67,45.51058061,10839.04646,1031
