time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2019-05-01T21:00:00.0000000Z,2019-05-01T22:00:00.0000000Z,2019-05-01T21:00:01.1530000Z,2019-05-01T21:59:55.1730000Z,157.67,169.26812478,155.75,157.18,32051.091368559,2737
2019-05-01T22:00:00.0000000Z,2019-05-01T23:00:00.0000000Z,2019-05-01T22:00:06.4800000Z,2019-05-01T22:59:56.8940000Z,157.22,168.50069714,155.90001,157.52,25258.974440597,1954
2019-05-01T23:00:00.0000000Z,2019-05-02T00:00:00.0000000Z,2019-05-01T23:00:01.0000000Z,2019-05-01T23:59:59.0000000Z,158.92150557,168.3,156.55313,167.67459112,31213.486215897,2804
2019-05-02T00:00:00.0000000Z,2019-05-02T01:00:00.0000000Z,2019-05-02T00:00:00.0000000Z,2019-05-02T00:59:56.0000000Z,167.67459112,168.78051848,156.78,159.10868584,28787.514787379,2916
2019-05-02T01:00:00.0000000Z,2019-05-02T02:00:00.0000000Z,2019-05-02T01:00:01.0000000Z,2019-05-02T01:59:57.7490000Z,157.82,168.22306704,155.96481,158.09,21253.936299949,2271
2019-05-02T02:00:00.0000000Z,2019-05-02T03:00:00.0000000Z,2019-05-02T02:00:01.0000000Z,2019-05-02T02:59:55.0000000Z,160.11010518,168.19876701,156.95032,158.54110397,24436.564267885,2236
2019-05-02T03:00:00.0000000Z,2019-05-02T04:00:00.0000000Z,2019-05-02T03:00:00.0000000Z,2019-05-02T03:59:58.0000000Z,167.35,168.648,156.42193,168.39645403,27761.066623041,2765
2019-05-02T04:00:00.0000000Z,2019-05-02T05:00:00.0000000Z,2019-05-02T04:00:00.7190000Z,2019-05-02T04:59:59.0000000Z,158.76,177.61,151.13,167.9,27999.973404046,2473
2019-05-02T05:00:00.0000000Z,2019-05-02T06:00:00.0000000Z,2019-05-02T05:00:00.0000000Z,2019-05-02T05:59:50.6420000Z,158.27640489,168.32289704,157.00001,158.81,22738.780400593,2110
2019-05-02T06:00:00.0000000Z,2019-05-02T07:00:00.0000000Z,2019-05-02T06:00:02.8980000Z,2019-05-02T06:59:59.9250000Z,158.72,169.07989797,155.96146396,158.96,21935.480120199,1997
2019-05-02T07:00:00.0000000Z,2019-05-02T08:00:00.0000000Z,2019-05-02T07:00:00.0000000Z,2019-05-02T07:59:52.4360000Z,159.04,170,150,168.57,34946.756266572,4154
2019-05-02T08:00:00.0000000Z,2019-05-02T09:00:00.0000000Z,2019-05-02T08:00:06.8330000Z,2019-05-02T08:59:57.8830000Z,159.15,172,154.5,168.98,25698.002724173,2996
2019-05-02T09:00:00.0000000Z,2019-05-02T10:00:00.0000000Z,2019-05-02T09:00:05.0000000Z,2019-05-02T09:59:56.0000000Z,169.85,169.94,156.19149665,157.47024412,27727.963311894,2721
2019-05-02T10:00:00.0000000Z,2019-05-02T11:00:00.0000000Z,2019-05-02T10:00:01.0000000Z,2019-05-02T10:59:44.0000000Z,157.35869786,169.34950934,151.12,168.83,23858.593978437,2428
2019-05-02T11:00:00.0000000Z,2019-05-02T12:00:00.0000000Z,2019-05-02T11:00:00.0000000Z,2019-05-02T11:59:45.4220000Z,168.84,169.05,156.59550313,158.44,26204.532892653,2181
2019-05-02T12:00:00.0000000Z,2019-05-02T13:00:00.0000000Z,2019-05-02T12:00:10.0000000Z,2019-05-02T12:59:59.8070000Z,158.36,169.61,156.14766417,158,37058.771725292,3664
2019-05-02T13:00:00.0000000Z,2019-05-02T14:00:00.0000000Z,2019-05-02T13:00:01.0000000Z,2019-05-02T13:59:59.8770000Z,157.84042932,169.01,154.6,158.1,54778.941768036,6208
2019-05-02T14:00:00.0000000Z,2019-05-02T15:00:00.0000000Z,2019-05-02T14:00:00.0000000Z,2019-05-02T14:59:58.5220000Z,158.14,169.01,156.44892368,157.72,33527.452759898,3317
2019-05-02T15:00:00.0000000Z,2019-05-02T16:00:00.0000000Z,2019-05-02T15:00:00.0000000Z,2019-05-02T15:59:59.5310000Z,168.68,169.59,157.30858928,158.61,31927.330733771,3634
2019-05-02T16:00:00.0000000Z,2019-05-02T17:00:00.0000000Z,2019-05-02T16:00:05.0000000Z,2019-05-02T16:59:59.0000000Z,169.18,170,156.16288148,157.36,36097.913742519,3926
2019-05-02T17:00:00.0000000Z,2019-05-02T18:00:00.0000000Z,2019-05-02T17:00:01.6750000Z,2019-05-02T17:59:55.6080000Z,157.41,168.28,156.65521,157.73,32609.510913009,2816
2019-05-02T18:00:00.0000000Z,2019-05-02T19:00:00.0000000Z,2019-05-02T18:00:00.0000000Z,2019-05-02T18:59:58.4800000Z,158.47108035,168.27,156.93695082,157.323,27876.457802116,2872
2019-05-02T19:00:00.0000000Z,2019-05-02T20:00:00.0000000Z,2019-05-02T19:00:00.0000000Z,2019-05-02T19:59:55.0000000Z,167.82,168.15,155.76,157.88,28282.640653213,2872
2019-05-02T20:00:00.0000000Z,2019-05-02T21:00:00.0000000Z,2019-05-02T20:00:00.0460000Z,2019-05-02T20:59:58.3510000Z,157.82,169.6,156.49112878,168.46,34617.75604501,3760
2019-05-02T21:00:00.0000000Z,2019-05-02T22:00:00.0000000Z,2019-05-02T21:00:06.4690000Z,2019-05-02T21:59:59.0000000Z,159.03,170.6,158.2037252,169,45925.907942392,3874
2019-05-02T22:00:00.0000000Z,2019-05-02T23:00:00.0000000Z,2019-05-02T22:00:06.8300000Z,2019-05-02T22:59:49.6330000Z,159.13,169.63,158.25,159.35,26689.173679882,2986
2019-05-02T23:00:00.0000000Z,2019-05-03T00:00:00.0000000Z,2019-05-02T23:00:05.3500000Z,2019-05-02T23:59:59.0000000Z,159.36,169.68,157.96,158.52,30547.382762826,2844
2019-05-03T00:00:00.0000000Z,2019-05-03T01:00:00.0000000Z,2019-05-03T00:00:00.0000000Z,2019-05-03T00:59:58.0000000Z,169.25,169.51,156.78,160.25863498,43452.15573427,4259
2019-05-03T01:00:00.0000000Z,2019-05-03T02:00:00.0000000Z,2019-05-03T01:00:02.4910000Z,2019-05-03T01:59:59.0900000Z,158.41,177.55,157.49034007,169.66,43357.057994674,4629
2019-05-03T02:00:00.0000000Z,2019-05-03T03:00:00.0000000Z,2019-05-03T02:00:01.0000000Z,2019-05-03T02:59:59.4670000Z,160.36455733,173,151.79,159.65,34193.950985328,4615
2019-05-03T03:00:00.0000000Z,2019-05-03T04:00:00.0000000Z,2019-05-03T03:00:04.3110000Z,2019-05-03T03:59:57.4630000Z,159.73,170.39,151.79,169.18,30906.068431323,2924
2019-05-03T04:00:00.0000000Z,2019-05-03T05:00:00.0000000Z,2019-05-03T04:00:00.0000000Z,2019-05-03T04:59:59.7340000Z,159.33463154,171.04,151.79,159.65,39315.898720601,3604
2019-05-03T05:00:00.0000000Z,2019-05-03T06:00:00.0000000Z,2019-05-03T05:00:01.0000000Z,2019-05-03T05:59:58.0000000Z,159.55891275,170.18,158.47042832,169.48,32213.38243474,2879
2019-05-03T06:00:00.0000000Z,2019-05-03T07:00:00.0000000Z,2019-05-03T06:00:01.0000000Z,2019-05-03T06:59:58.5780000Z,159.52928835,172.01,151.8,169.66,80341.06051522,7349
2019-05-03T07:00:00.0000000Z,2019-05-03T08:00:00.0000000Z,2019-05-03T07:00:00.0000000Z,2019-05-03T07:59:54.8580000Z,166.76260488,172.16,159.62,160.65,51481.422498294,5118
2019-05-03T08:00:00.0000000Z,2019-05-03T09:00:00.0000000Z,2019-05-03T08:00:00.0000000Z,2019-05-03T08:59:59.9530000Z,170.48,171.26,151.86,160.84,37102.18145775,4723
2019-05-03T09:00:00.0000000Z,2019-05-03T10:00:00.0000000Z,2019-05-03T09:00:00.2450000Z,2019-05-03T09:59:59.0000000Z,160.72,181.21,158.01,167.1750636,146409.927981872,17795
2019-05-03T10:00:00.0000000Z,2019-05-03T11:00:00.0000000Z,2019-05-03T10:00:00.0000000Z,2019-05-03T10:59:59.0000000Z,177.3,178.11,160.75,175.75,67100.696606775,7718
2019-05-03T11:00:00.0000000Z,2019-05-03T12:00:00.0000000Z,2019-05-03T11:00:00.0000000Z,2019-05-03T11:59:59.0000000Z,175.76,176.44,159,165.57502626,48612.377652572,5815
2019-05-03T12:00:00.0000000Z,2019-05-03T13:00:00.0000000Z,2019-05-03T12:00:00.0000000Z,2019-05-03T12:59:58.0000000Z,175.83,177.51463175,158.9,167.08,43507.300890684,6287
2019-05-03T13:00:00.0000000Z,2019-05-03T14:00:00.0000000Z,2019-05-03T13:00:00.0000000Z,2019-05-03T13:59:57.4250000Z,177.41,177.77,159.8,166.93,30194.116400607,4474
2019-05-03T14:00:00.0000000Z,2019-05-03T15:00:00.0000000Z,2019-05-03T14:00:00.0000000Z,2019-05-03T14:59:58.0000000Z,176.91529112,177.61,163.48246,166.68,37858.688725447,4347
2019-05-03T15:00:00.0000000Z,2019-05-03T16:00:00.0000000Z,2019-05-03T15:00:00.0000000Z,2019-05-03T15:59:59.0000000Z,176.77,176.79144561,162,165.29290469,36842.322102632,4458
2019-05-03T16:00:00.0000000Z,2019-05-03T17:00:00.0000000Z,2019-05-03T16:00:00.2340000Z,2019-05-03T16:59:59.0000000Z,166.19,177,161.5088,166.01028339,33839.105155701,3958
2019-05-03T17:00:00.0000000Z,2019-05-03T18:00:00.0000000Z,2019-05-03T17:00:01.0000000Z,2019-05-03T17:59:59.4970000Z,176.01,176.78,160.7,165.15,56545.453424001,6206
2019-05-03T18:00:00.0000000Z,2019-05-03T19:00:00.0000000Z,2019-05-03T18:00:00.0000000Z,2019-05-03T18:59:58.1880000Z,174.9812064,175.67,160.75467,165.36,35623.923906765,3960
2019-05-03T19:00:00.0000000Z,2019-05-03T20:00:00.0000000Z,2019-05-03T19:00:01.0000000Z,2019-05-03T19:59:57.0000000Z,164.4999999,175.9580155,162.03441,165.35224944,33250.123869218,3447
2019-05-03T20:00:00.0000000Z,2019-05-03T21:00:00.0000000Z,2019-05-03T20:00:00.0000000Z,2019-05-03T20:59:58.0000000Z,175.89,176.76,160.7523,164.73541452,47037.948060668,4255
2019-05-03T21:00:00.0000000Z,2019-05-03T22:00:00.0000000Z,2019-05-03T21:00:00.0000000Z,2019-05-03T21:59:58.0000000Z,166.06184576,176.62,160.9780183,166.04655742,46024.623653782,3458
2019-05-03T22:00:00.0000000Z,2019-05-03T23:00:00.0000000Z,2019-05-03T22:00:01.0000000Z,2019-05-03T22:59:58.6260000Z,162.47378458,176.5,160.65649,165.15,33463.021647775,3388
2019-05-03T23:00:00.0000000Z,2019-05-04T00:00:00.0000000Z,2019-05-03T23:00:03.0000000Z,2019-05-03T23:59:59.7240000Z,165.23,175.77,160.65648,164.74,34018.071770995,3209
2019-05-04T00:00:00.0000000Z,2019-05-04T01:00:00.0000000Z,2019-05-04T00:00:00.0000000Z,2019-05-04T00:59:58.0000000Z,175.34,178.37,160.65649,163.87249854,60803.287316078,6444
2019-05-04T01:00:00.0000000Z,2019-05-04T02:00:00.0000000Z,2019-05-04T01:00:01.0000000Z,2019-05-04T01:59:59.1800000Z,177.48,178.83,162.28536575,167.89,43901.593144981,4668
2019-05-04T02:00:00.0000000Z,2019-05-04T03:00:00.0000000Z,2019-05-04T02:00:00.0000000Z,2019-05-04T02:59:58.6480000Z,171.40785024,178.31,161.84255736,166.53,45071.786226305,4105
2019-05-04T03:00:00.0000000Z,2019-05-04T04:00:00.0000000Z,2019-05-04T03:00:01.7070000Z,2019-05-04T03:59:59.9250000Z,166.44,176.96,160.8,164.84,47557.246201475,4292
2019-05-04T04:00:00.0000000Z,2019-05-04T05:00:00.0000000Z,2019-05-04T04:00:00.0000000Z,2019-05-04T04:59:57.6170000Z,175.21,175.34,158.35018,162.57,76090.535948844,8000
2019-05-04T05:00:00.0000000Z,2019-05-04T06:00:00.0000000Z,2019-05-04T05:00:00.0000000Z,2019-05-04T05:59:59.0000000Z,172.74,173.55,158.35018,172.47,35955.002657693,3560
2019-05-04T06:00:00.0000000Z,2019-05-04T07:00:00.0000000Z,2019-05-04T06:00:00.0000000Z,2019-05-04T06:59:57.0000000Z,172.43,173.6776021,153,164.15,24349.358252078,2797
2019-05-04T07:00:00.0000000Z,2019-05-04T08:00:00.0000000Z,2019-05-04T07:00:02.0000000Z,2019-05-04T07:59:56.0000000Z,173.57,174.51,157.00313,174.08,24209.376888048,3191
2019-05-04T08:00:00.0000000Z,2019-05-04T09:00:00.0000000Z,2019-05-04T08:00:00.8830000Z,2019-05-04T08:59:55.1230000Z,163.69,210,158.79232,163.05,24190.927981546,2288
2019-05-04T09:00:00.0000000Z,2019-05-04T10:00:00.0000000Z,2019-05-04T09:00:01.8210000Z,2019-05-04T09:59:59.0000000Z,162.99,173.11,158.92703965,167.425,19028.467734203,1745
2019-05-04T10:00:00.0000000Z,2019-05-04T11:00:00.0000000Z,2019-05-04T10:00:03.0000000Z,2019-05-04T10:59:58.0000000Z,162.71,172.17,158.76743606,171.77,27288.152355781,2614
2019-05-04T11:00:00.0000000Z,2019-05-04T12:00:00.0000000Z,2019-05-04T11:00:03.0000000Z,2019-05-04T11:59:58.0000000Z,162.23,172.11,158.70916898,162.74047079,27276.180491536,2498
2019-05-04T12:00:00.0000000Z,2019-05-04T13:00:00.0000000Z,2019-05-04T12:00:00.0000000Z,2019-05-04T12:59:59.0000000Z,162.09083127,172,156.2,160.73074922,27711.492519353,5042
2019-05-04T13:00:00.0000000Z,2019-05-04T14:00:00.0000000Z,2019-05-04T13:00:00.0000000Z,2019-05-04T13:59:58.0000000Z,168.42517898,171.2,154.64,169.04,74153.176171019,8263
2019-05-04T14:00:00.0000000Z,2019-05-04T15:00:00.0000000Z,2019-05-04T14:00:00.0000000Z,2019-05-04T14:59:59.0000000Z,169.05,170.62,156.77781,170.16,54034.311130371,5292
2019-05-04T15:00:00.0000000Z,2019-05-04T16:00:00.0000000Z,2019-05-04T15:00:00.0000000Z,2019-05-04T15:59:55.0000000Z,170.18,170.56,156.58002,159.7264069,29235.367530506,3405
2019-05-04T16:00:00.0000000Z,2019-05-04T17:00:00.0000000Z,2019-05-04T16:00:00.0000000Z,2019-05-04T16:59:59.9830000Z,159.77682142,170.29827129,156.93967,169.04,26675.184472068,3294
2019-05-04T17:00:00.0000000Z,2019-05-04T18:00:00.0000000Z,2019-05-04T17:00:00.0000000Z,2019-05-04T17:59:58.0000000Z,169.95,169.95,156.53702,160.99465494,37333.10927185,3968
2019-05-04T18:00:00.0000000Z,2019-05-04T19:00:00.0000000Z,2019-05-04T18:00:05.0000000Z,2019-05-04T18:59:55.0000000Z,159.87,169.65,156.81778,161.87459061,33908.597519124,3383
2019-05-04T19:00:00.0000000Z,2019-05-04T20:00:00.0000000Z,2019-05-04T19:00:01.0000000Z,2019-05-04T19:59:59.5060000Z,169.64123552,170.83,157.04214,160.66,40387.700651963,3901
2019-05-04T20:00:00.0000000Z,2019-05-04T21:00:00.0000000Z,2019-05-04T20:00:00.0000000Z,2019-05-04T20:59:59.2440000Z,170.59,171.4,158.32054,161.7,25128.843666713,2744
2019-05-04T21:00:00.0000000Z,2019-05-04T22:00:00.0000000Z,2019-05-04T21:00:00.0000000Z,2019-05-04T21:59:57.7870000Z,162.41186562,173.27,157.5033,163.37,36283.414525322,4954
2019-05-04T22:00:00.0000000Z,2019-05-04T23:00:00.0000000Z,2019-05-04T22:00:00.0000000Z,2019-05-04T22:59:58.0000000Z,172.47,173.03,160.65115,163.06562417,38397.554978211,3855
2019-05-04T23:00:00.0000000Z,2019-05-05T00:00:00.0000000Z,2019-05-04T23:00:00.0000000Z,2019-05-04T23:59:59.0000000Z,162.86544677,172.39,160.29,161.88844129,42621.420426842,4294
2019-05-05T00:00:00.0000000Z,2019-05-05T01:00:00.0000000Z,2019-05-05T00:00:01.0000000Z,2019-05-05T00:59:59.1040000Z,171.01,171.93,160.2,161.69,26087.556273398,3046
2019-05-05T01:00:00.0000000Z,2019-05-05T02:00:00.0000000Z,2019-05-05T01:00:00.3880000Z,2019-05-05T01:59:57.0000000Z,161.7,171.13,159.81422116,161.54,22956.649875642,2489
2019-05-05T02:00:00.0000000Z,2019-05-05T03:00:00.0000000Z,2019-05-05T02:00:01.0000000Z,2019-05-05T02:59:58.1780000Z,161.40995919,172.03,159.22129,161.93,23248.496497716,2300
2019-05-05T03:00:00.0000000Z,2019-05-05T04:00:00.0000000Z,2019-05-05T03:00:00.0000000Z,2019-05-05T03:59:59.0000000Z,161.94,171.87,159.68771145,161.43099853,24035.237373834,2482
2019-05-05T04:00:00.0000000Z,2019-05-05T05:00:00.0000000Z,2019-05-05T04:00:00.0000000Z,2019-05-05T04:59:57.0000000Z,171.79,172.09,156.65886,160.9611081,25739.489769977,2315
2019-05-05T05:00:00.0000000Z,2019-05-05T06:00:00.0000000Z,2019-05-05T05:00:00.0000000Z,2019-05-05T05:59:52.0000000Z,171.92,172.86,159.01982,172.62,23254.176789977,2440
2019-05-05T06:00:00.0000000Z,2019-05-05T07:00:00.0000000Z,2019-05-05T06:00:00.0000000Z,2019-05-05T06:59:59.0000000Z,172.63,172.98,159.78417,162.40137678,23020.72840321,2094
2019-05-05T07:00:00.0000000Z,2019-05-05T08:00:00.0000000Z,2019-05-05T07:00:00.4730000Z,2019-05-05T07:59:56.0000000Z,162.45,171.99,158,160.82010788,24076.859638747,2560
2019-05-05T08:00:00.0000000Z,2019-05-05T09:00:00.0000000Z,2019-05-05T08:00:00.0000000Z,2019-05-05T08:59:57.3190000Z,170.57,170.99,159.1608,161.36,20321.091851036,2652
2019-05-05T09:00:00.0000000Z,2019-05-05T10:00:00.0000000Z,2019-05-05T09:00:12.4690000Z,2019-05-05T09:59:50.0000000Z,161.33,171.35,158.49340913,161.37,19498.630254778,1927
2019-05-05T10:00:00.0000000Z,2019-05-05T11:00:00.0000000Z,2019-05-05T10:00:05.0000000Z,2019-05-05T10:59:57.0000000Z,160.06049,171.12,158.45206883,159.0242624,22553.498131241,2185
2019-05-05T11:00:00.0000000Z,2019-05-05T12:00:00.0000000Z,2019-05-05T11:00:00.0000000Z,2019-05-05T11:59:59.0000000Z,161.63,171,157.10614695,170.36,18700.77399896,1894
2019-05-05T12:00:00.0000000Z,2019-05-05T13:00:00.0000000Z,2019-05-05T12:00:13.0000000Z,2019-05-05T12:59:58.7200000Z,159.47098367,171.33,158.87656682,161.673,21550.324274057,2424
2019-05-05T13:00:00.0000000Z,2019-05-05T14:00:00.0000000Z,2019-05-05T13:00:00.0000000Z,2019-05-05T13:59:59.0000000Z,171.01,171.35,159.7356,171.2,19954.429560294,2099
2019-05-05T14:00:00.0000000Z,2019-05-05T15:00:00.0000000Z,2019-05-05T14:00:11.4430000Z,2019-05-05T14:59:57.0000000Z,161.85,171.23,159.94,161.12,33690.322192679,3540
2019-05-05T15:00:00.0000000Z,2019-05-05T16:00:00.0000000Z,2019-05-05T15:00:01.0000000Z,2019-05-05T15:59:58.8190000Z,160.97,170.3,159.49,161.19,20513.410320253,2238
2019-05-05T16:00:00.0000000Z,2019-05-05T17:00:00.0000000Z,2019-05-05T16:00:02.0000000Z,2019-05-05T16:59:59.6530000Z,161.00969005,174.89,158.54,160.03,41498.233019226,5029
2019-05-05T17:00:00.0000000Z,2019-05-05T18:00:00.0000000Z,2019-05-05T17:00:00.0000000Z,2019-05-05T17:59:59.8570000Z,168.71,168.71,157.54767,158.56,32105.434327595,3899
2019-05-05T18:00:00.0000000Z,2019-05-05T19:00:00.0000000Z,2019-05-05T18:00:00.0000000Z,2019-05-05T18:59:55.1370000Z,167.32067179,168.57017721,155.47,159.72,41029.603830402,5283
2019-05-05T19:00:00.0000000Z,2019-05-05T20:00:00.0000000Z,2019-05-05T19:00:01.5130000Z,2019-05-05T19:59:59.0000000Z,159.72,169,157.6,161.01,29852.044984834,3623
2019-05-05T20:00:00.0000000Z,2019-05-05T21:00:00.0000000Z,2019-05-05T20:00:00.0000000Z,2019-05-05T20:59:59.0000000Z,169,177.28,133.9,162.38999998,39956.510785244,5070
2019-05-05T21:00:00.0000000Z,2019-05-05T22:00:00.0000000Z,2019-05-05T21:00:00.0000000Z,2019-05-05T21:59:59.0000000Z,162.96,172.14,133.9,162.0679638,35707.932115038,3768
2019-05-05T22:00:00.0000000Z,2019-05-05T23:00:00.0000000Z,2019-05-05T22:00:04.0000000Z,2019-05-05T22:59:57.0000000Z,171.01,171.03,157.93793245,159.10152285,38779.625609844,2997
2019-05-05T23:00:00.0000000Z,2019-05-06T00:00:00.0000000Z,2019-05-05T23:00:02.0000000Z,2019-05-05T23:59:59.0000000Z,161.41837596,171.3,157.16777456,171.01,27597.866388606,2605
