"time_period_start","time_period_end","time_open","time_close","price_open","price_high","price_low","price_close","volume_traded","trades_count"
"2019-04-01T20:00:00.0000000Z","2019-04-01T21:00:00.0000000Z","2019-04-01T20:00:00.0700000Z","2019-04-01T20:59:59.2370000Z","4130.99","4760.26","4064.35001","4128.49","2912.396138617","6121"
"2019-04-01T21:00:00.0000000Z","2019-04-01T22:00:00.0000000Z","2019-04-01T21:00:00.0000000Z","2019-04-01T21:59:58.1270000Z","4126.09","4762.0","4064.22914","4130.74","1998.730413557","6538"
"2019-04-01T22:00:00.0000000Z","2019-04-01T23:00:00.0000000Z","2019-04-01T22:00:00.0000000Z","2019-04-01T22:59:58.8900000Z","4198.3","5090.12503121","4064.22929","4137.37","2389.186987801","5953"
"2019-04-01T23:00:00.0000000Z","2019-04-02T00:00:00.0000000Z","2019-04-01T23:00:01.0000000Z","2019-04-01T23:59:59.9900000Z","4199.8","4772.44","4068.73","4137.0","2149.068961646","5661"
"2019-04-02T00:00:00.0000000Z","2019-04-02T01:00:00.0000000Z","2019-04-02T00:00:00.0000000Z","2019-04-02T00:59:59.8540000Z","4132.56","4787.69","4077.99996","4148.18","3823.63067629","7850"
"2019-04-02T01:00:00.0000000Z","2019-04-02T02:00:00.0000000Z","2019-04-02T01:00:00.3940000Z","2019-04-02T01:59:59.8930000Z","4148.18","4785.65","4123.51433924","4155.42","3305.915622581","6115"
"2019-04-02T02:00:00.0000000Z","2019-04-02T03:00:00.0000000Z","2019-04-02T02:00:00.0000000Z","2019-04-02T02:59:59.0380000Z","4157.77","4805.14","4095.99999","4166.06","4398.195862261","8345"
"2019-04-02T03:00:00.0000000Z","2019-04-02T04:00:00.0000000Z","2019-04-02T03:00:01.0000000Z","2019-04-02T03:59:58.0000000Z","4233.7377335","4804.59","4110.8318","4169.07166","3219.832895724","6554"
"2019-04-02T04:00:00.0000000Z","2019-04-02T05:00:00.0000000Z","2019-04-02T04:00:00.0000000Z","2019-04-02T04:59:59.8440000Z","4169.98249","5402.21","4109.64309","4680.59","30606.416828835","62067"
"2019-04-02T05:00:00.0000000Z","2019-04-02T06:00:00.0000000Z","2019-04-02T05:00:00.0000000Z","2019-04-02T05:59:59.4540000Z","4687.9","5687.68","4154.61","4743.3","40180.584002894","74022"
"2019-04-02T06:00:00.0000000Z","2019-04-02T07:00:00.0000000Z","2019-04-02T06:00:00.0000000Z","2019-04-02T06:59:59.9520000Z","4734.14","5380.39","4195.0","4717.8","14950.195519106","31737"
"2019-04-02T07:00:00.0000000Z","2019-04-02T08:00:00.0000000Z","2019-04-02T07:00:00.0000000Z","2019-04-02T07:59:58.0000000Z","4777.5","5352.44","4361.67130998","4747.0","6623.302818875","15078"
"2019-04-02T08:00:00.0000000Z","2019-04-02T09:00:00.0000000Z","2019-04-02T08:00:00.0000000Z","2019-04-02T08:59:58.0000000Z","4559.99999","5350.41","4267.0","4764.0","5688.242004408","12324"
"2019-04-02T09:00:00.0000000Z","2019-04-02T10:00:00.0000000Z","2019-04-02T09:00:01.0000000Z","2019-04-02T09:59:59.8500000Z","4675.00000003","5434.23","4284.02208776","4802.868","11391.168672193","19950"
"2019-04-02T10:00:00.0000000Z","2019-04-02T11:00:00.0000000Z","2019-04-02T10:00:01.0000000Z","2019-04-02T10:59:59.0000000Z","4870.4","5432.08","4294.48064988","4856.7","5048.190930157","10574"
"2019-04-02T11:00:00.0000000Z","2019-04-02T12:00:00.0000000Z","2019-04-02T11:00:00.0000000Z","2019-04-02T11:59:59.1130000Z","4787.34","5429.9","4494.0","4776.57","4749.969577542","10277"
"2019-04-02T12:00:00.0000000Z","2019-04-02T13:00:00.0000000Z","2019-04-02T12:00:00.0000000Z","2019-04-02T12:59:58.8900000Z","4768.99090448","5454.21","4497.99100067","4809.92","5757.72728423","13051"
"2019-04-02T13:00:00.0000000Z","2019-04-02T14:00:00.0000000Z","2019-04-02T13:00:00.0000000Z","2019-04-02T13:59:59.0000000Z","4786.53373581","5434.09","4405.0","4781.7248958","4689.499598791","13243"
"2019-04-02T14:00:00.0000000Z","2019-04-02T15:00:00.0000000Z","2019-04-02T14:00:00.0000000Z","2019-04-02T14:59:59.0430000Z","4876.0","5428.74","4542.74097299","4746.04","10171.454271495","20687"
"2019-04-02T15:00:00.0000000Z","2019-04-02T16:00:00.0000000Z","2019-04-02T15:00:00.7070000Z","2019-04-02T15:59:59.0640000Z","4745.2","5380.33","4553.04973448","4739.5","4974.47854125","10172"
"2019-04-02T16:00:00.0000000Z","2019-04-02T17:00:00.0000000Z","2019-04-02T16:00:00.0000000Z","2019-04-02T16:59:59.1310000Z","4829.9","5376.67","4543.49016565","4737.04","6671.154642536","12599"
"2019-04-02T17:00:00.0000000Z","2019-04-02T18:00:00.0000000Z","2019-04-02T17:00:00.0000000Z","2019-04-02T17:59:59.5400000Z","4806.0","5364.69","4554.978591600619","4722.63","5978.493854701","10974"
"2019-04-02T18:00:00.0000000Z","2019-04-02T19:00:00.0000000Z","2019-04-02T18:00:00.0000000Z","2019-04-02T18:59:59.0000000Z","4782.0","5368.11","4587.0","4800.3","4137.435494048","8000"
"2019-04-02T19:00:00.0000000Z","2019-04-02T20:00:00.0000000Z","2019-04-02T19:00:00.0000000Z","2019-04-02T19:59:59.7700000Z","4791.0","5396.83","4554.978591600619","4763.76","5037.179938652","9825"
"2019-04-02T20:00:00.0000000Z","2019-04-02T21:00:00.0000000Z","2019-04-02T20:00:00.0000000Z","2019-04-02T20:59:59.8550000Z","4823.5440288","5453.3","4413.0","4804.13","9597.655120729","16288"
"2019-04-02T21:00:00.0000000Z","2019-04-02T22:00:00.0000000Z","2019-04-02T21:00:00.0000000Z","2019-04-02T21:59:59.4090000Z","4770.20791065","5458.99","4610.89444289","4788.21","4622.499017561","10505"
"2019-04-02T22:00:00.0000000Z","2019-04-02T23:00:00.0000000Z","2019-04-02T22:00:00.7740000Z","2019-04-02T22:59:58.9630000Z","4788.22","5431.21","4600.027600165601","4829.5","3196.742264861","8353"
"2019-04-02T23:00:00.0000000Z","2019-04-03T00:00:00.0000000Z","2019-04-02T23:00:01.9120000Z","2019-04-02T23:59:59.7540000Z","4827.38","5595.96","4634.85307989","4903.8","11682.005311001","23725"
"2019-04-03T00:00:00.0000000Z","2019-04-03T01:00:00.0000000Z","2019-04-03T00:00:00.0000000Z","2019-04-03T00:59:59.9500000Z","4899.01","5601.22","4610.844706750277","4980.0","11175.622133548","27554"
"2019-04-03T01:00:00.0000000Z","2019-04-03T02:00:00.0000000Z","2019-04-03T01:00:00.0000000Z","2019-04-03T01:59:59.4150000Z","4973.93","5592.72","4711.30062458","4969.02","6116.114861432","14253"
"2019-04-03T02:00:00.0000000Z","2019-04-03T03:00:00.0000000Z","2019-04-03T02:00:00.0000000Z","2019-04-03T02:59:59.9600000Z","4995.3","5681.44","4610.844706750277","5074.97","10669.207764298","24629"
"2019-04-03T03:00:00.0000000Z","2019-04-03T04:00:00.0000000Z","2019-04-03T03:00:00.0000000Z","2019-04-03T03:59:59.0000000Z","5086.0","5689.73","4697.65865678","5073.67547709","9429.933974428","19997"
"2019-04-03T04:00:00.0000000Z","2019-04-03T05:00:00.0000000Z","2019-04-03T04:00:00.0000000Z","2019-04-03T04:59:58.0000000Z","5048.47","5663.44","4600.0","4918.45","10302.815409242","25640"
"2019-04-03T05:00:00.0000000Z","2019-04-03T06:00:00.0000000Z","2019-04-03T05:00:00.0000000Z","2019-04-03T05:59:57.5110000Z","4911.43","5570.05","4604.75602242","4954.52","4093.096590585","10622"
"2019-04-03T06:00:00.0000000Z","2019-04-03T07:00:00.0000000Z","2019-04-03T06:00:00.0000000Z","2019-04-03T06:59:58.3870000Z","4957.06780682","5583.8","4605.20883232","4976.04","3334.985016996","8010"
"2019-04-03T07:00:00.0000000Z","2019-04-03T08:00:00.0000000Z","2019-04-03T07:00:01.0000000Z","2019-04-03T07:59:59.3200000Z","4958.08","5588.26","4601.085856262078","4964.58","3395.032847191","8818"
"2019-04-03T08:00:00.0000000Z","2019-04-03T09:00:00.0000000Z","2019-04-03T08:00:01.0000000Z","2019-04-03T08:59:59.7380000Z","4963.69","5572.99","4677.28166009","4945.64","3708.117720661","8060"
"2019-04-03T09:00:00.0000000Z","2019-04-03T10:00:00.0000000Z","2019-04-03T09:00:00.0000000Z","2019-04-03T09:59:59.0000000Z","4928.5","5584.02","4737.88145883","4975.0","2762.204279334","6779"
"2019-04-03T10:00:00.0000000Z","2019-04-03T11:00:00.0000000Z","2019-04-03T10:00:00.0000000Z","2019-04-03T10:59:58.0000000Z","5017.0","5589.13","4699.910701696668","4874.99999999","3168.419835391","7053"
"2019-04-03T11:00:00.0000000Z","2019-04-03T12:00:00.0000000Z","2019-04-03T11:00:01.0000000Z","2019-04-03T11:59:59.2860000Z","4953.63","5590.24","4800.0","4968.02","2674.055023694","7403"
"2019-04-03T12:00:00.0000000Z","2019-04-03T13:00:00.0000000Z","2019-04-03T12:00:00.9590000Z","2019-04-03T12:59:58.4650000Z","4952.16","5638.1","4883.88812","5009.99","4879.12835485","12530"
"2019-04-03T13:00:00.0000000Z","2019-04-03T14:00:00.0000000Z","2019-04-03T13:00:00.0000000Z","2019-04-03T13:59:59.2380000Z","5005.35197337","5654.0","4500.0","5043.9","5303.147526982","13439"
"2019-04-03T14:00:00.0000000Z","2019-04-03T15:00:00.0000000Z","2019-04-03T14:00:00.0000000Z","2019-04-03T14:59:59.9390000Z","5080.08176289","5644.04","4699.910701696668","5033.51","5092.028056573","12627"
"2019-04-03T15:00:00.0000000Z","2019-04-03T16:00:00.0000000Z","2019-04-03T15:00:00.0000000Z","2019-04-03T15:59:59.1230000Z","5005.39","5638.53","4936.32646876","5013.78","4291.317490451","9519"
"2019-04-03T16:00:00.0000000Z","2019-04-03T17:00:00.0000000Z","2019-04-03T16:00:00.0000000Z","2019-04-03T16:59:59.5730000Z","4952.71949841","5747.36","4680.0","5133.68","14553.64994993","31112"
"2019-04-03T17:00:00.0000000Z","2019-04-03T18:00:00.0000000Z","2019-04-03T17:00:00.0000000Z","2019-04-03T17:59:59.2940000Z","5149.2","5789.24","4957.0","5125.64","8109.079361485","22899"
"2019-04-03T18:00:00.0000000Z","2019-04-03T19:00:00.0000000Z","2019-04-03T18:00:00.0000000Z","2019-04-03T18:59:59.3560000Z","4980.18121859","5795.01","4680.0","5140.38","6696.678561691","15523"
"2019-04-03T19:00:00.0000000Z","2019-04-03T20:00:00.0000000Z","2019-04-03T19:00:00.0000000Z","2019-04-03T19:59:59.5640000Z","5137.25","5780.87","4667.008913987026","5142.71","4988.224272119","15813"
"2019-04-03T20:00:00.0000000Z","2019-04-03T21:00:00.0000000Z","2019-04-03T20:00:00.0000000Z","2019-04-03T20:59:59.9440000Z","5148.1","5918.18","4935.1596702","5296.7","14766.894835259","29446"
"2019-04-03T21:00:00.0000000Z","2019-04-03T22:00:00.0000000Z","2019-04-03T21:00:00.0000000Z","2019-04-03T21:59:59.8700000Z","5290.0","5945.06","4888.063349301007","5182.216","10272.481388516","25035"
"2019-04-03T22:00:00.0000000Z","2019-04-03T23:00:00.0000000Z","2019-04-03T22:00:00.0000000Z","2019-04-03T22:59:59.8580000Z","5182.3","5870.81","3930.0","5104.2","20986.54801995","43603"
"2019-04-03T23:00:00.0000000Z","2019-04-04T00:00:00.0000000Z","2019-04-03T23:00:00.0000000Z","2019-04-03T23:59:59.0000000Z","5068.4","5710.15","3800.0","4954.6764308","25215.923152364","55001"
"2019-04-04T00:00:00.0000000Z","2019-04-04T01:00:00.0000000Z","2019-04-04T00:00:00.0000000Z","2019-04-04T00:59:59.6670000Z","4955.6621051","5617.44","4877.94328","5032.95","6306.704791593","15486"
"2019-04-04T01:00:00.0000000Z","2019-04-04T02:00:00.0000000Z","2019-04-04T01:00:00.0000000Z","2019-04-04T01:59:59.6390000Z","5037.2","5659.71","4896.9686","5078.86","5834.0150039","13870"
"2019-04-04T02:00:00.0000000Z","2019-04-04T03:00:00.0000000Z","2019-04-04T02:00:00.0000000Z","2019-04-04T02:59:58.4860000Z","4996.2","5615.88","4400.0","5015.57","4568.720841941","10966"
"2019-04-04T03:00:00.0000000Z","2019-04-04T04:00:00.0000000Z","2019-04-04T03:00:02.0000000Z","2019-04-04T03:59:58.1200000Z","5158.19723778","5200.0","4805.0","4967.98","3993.065422131","10872"
"2019-04-04T04:00:00.0000000Z","2019-04-04T05:00:00.0000000Z","2019-04-04T04:00:01.0000000Z","2019-04-04T04:59:59.9330000Z","4967.12","5601.83","4876.28064","5010.0","3197.040154028","8095"
"2019-04-04T05:00:00.0000000Z","2019-04-04T06:00:00.0000000Z","2019-04-04T05:00:00.1020000Z","2019-04-04T05:59:59.3700000Z","5010.58","5626.75","3930.0","5022.61","3571.189347778","7497"
"2019-04-04T06:00:00.0000000Z","2019-04-04T07:00:00.0000000Z","2019-04-04T06:00:00.0000000Z","2019-04-04T06:59:59.4510000Z","5023.32","5628.87","3800.0","5044.0","3685.591235523","7670"
"2019-04-04T07:00:00.0000000Z","2019-04-04T08:00:00.0000000Z","2019-04-04T07:00:00.0000000Z","2019-04-04T07:59:58.8500000Z","5074.9","5631.88","4940.0","5027.926","2782.561618059","6177"
"2019-04-04T08:00:00.0000000Z","2019-04-04T09:00:00.0000000Z","2019-04-04T08:00:00.0090000Z","2019-04-04T08:59:59.0000000Z","5035.2","5640.94","4840.0","5026.05","4935.162175413","8539"
"2019-04-04T09:00:00.0000000Z","2019-04-04T10:00:00.0000000Z","2019-04-04T09:00:00.0000000Z","2019-04-04T09:59:59.0750000Z","5027.4105285","5617.73","4900.00005","4999.03","3705.783635875","7117"
"2019-04-04T10:00:00.0000000Z","2019-04-04T11:00:00.0000000Z","2019-04-04T10:00:00.0000000Z","2019-04-04T10:59:58.0000000Z","4945.31325513","5597.32","4898.03298615","4989.0","3179.005527479","7528"
"2019-04-04T11:00:00.0000000Z","2019-04-04T12:00:00.0000000Z","2019-04-04T11:00:00.0000000Z","2019-04-04T11:59:59.8600000Z","4967.0","5582.97","4776.917932549919","4993.95","5752.869489994","11165"
"2019-04-04T12:00:00.0000000Z","2019-04-04T13:00:00.0000000Z","2019-04-04T12:00:00.0000000Z","2019-04-04T12:59:59.0000000Z","4995.66","5607.42","4780.001","5015.0","3738.611477703","8523"
"2019-04-04T13:00:00.0000000Z","2019-04-04T14:00:00.0000000Z","2019-04-04T13:00:00.6720000Z","2019-04-04T13:59:59.7390000Z","5020.58","5611.87","4785.82788304","5012.15","3235.473348711","7138"
"2019-04-04T14:00:00.0000000Z","2019-04-04T15:00:00.0000000Z","2019-04-04T14:00:00.0000000Z","2019-04-04T14:59:58.8840000Z","5046.0317676","5766.7402","4834.12171096","5000.52","4875.175406042","8912"
"2019-04-04T15:00:00.0000000Z","2019-04-04T16:00:00.0000000Z","2019-04-04T15:00:00.0000000Z","2019-04-04T15:59:59.1470000Z","5037.5","5593.72","4861.33796262","5005.01","4034.151032885","10028"
"2019-04-04T16:00:00.0000000Z","2019-04-04T17:00:00.0000000Z","2019-04-04T16:00:00.0000000Z","2019-04-04T16:59:59.1420000Z","5005.38907714","5591.65","4812.42176","4936.1","5295.696319439","14192"
"2019-04-04T17:00:00.0000000Z","2019-04-04T18:00:00.0000000Z","2019-04-04T17:00:00.0000000Z","2019-04-04T17:59:59.0000000Z","4935.51","5559.17","4500.0","4895.25","6267.946155722","14865"
"2019-04-04T18:00:00.0000000Z","2019-04-04T19:00:00.0000000Z","2019-04-04T18:00:00.0000000Z","2019-04-04T18:59:59.0000000Z","4893.3","5489.23","4750.0","4903.9","6674.562693198","17783"
"2019-04-04T19:00:00.0000000Z","2019-04-04T20:00:00.0000000Z","2019-04-04T19:00:00.5770000Z","2019-04-04T19:59:58.0000000Z","4861.06","5463.2","4700.0","4823.13","4045.946949988","9629"
"2019-04-04T20:00:00.0000000Z","2019-04-04T21:00:00.0000000Z","2019-04-04T20:00:00.0000000Z","2019-04-04T20:59:59.6470000Z","4871.99919426","5443.84","4680.0","4848.09","6051.149451055","13414"
"2019-04-04T21:00:00.0000000Z","2019-04-04T22:00:00.0000000Z","2019-04-04T21:00:01.0000000Z","2019-04-04T21:59:59.8230000Z","4852.21","5532.47","4720.0","4930.0","5051.259496604","11697"
"2019-04-04T22:00:00.0000000Z","2019-04-04T23:00:00.0000000Z","2019-04-04T22:00:01.0000000Z","2019-04-04T22:59:57.7100000Z","4928.39","5527.04","4798.30002","4881.63","3596.85259894","8779"
"2019-04-04T23:00:00.0000000Z","2019-04-05T00:00:00.0000000Z","2019-04-04T23:00:00.0000000Z","2019-04-04T23:59:59.7100000Z","4918.60018","5509.84","4791.57999","4906.49","2587.543948388","6669"
"2019-04-05T00:00:00.0000000Z","2019-04-05T01:00:00.0000000Z","2019-04-05T00:00:01.0000000Z","2019-04-05T00:59:59.0000000Z","4939.3","5551.44","4845.18334","4968.14956754","3291.683370876","7880"
"2019-04-05T01:00:00.0000000Z","2019-04-05T02:00:00.0000000Z","2019-04-05T01:00:00.4840000Z","2019-04-05T01:59:58.5090000Z","4944.01","5539.44","4841.32425","4915.0","2475.324005717","6427"
"2019-04-05T02:00:00.0000000Z","2019-04-05T03:00:00.0000000Z","2019-04-05T02:00:00.0000000Z","2019-04-05T02:59:59.0000000Z","4954.2","5515.27","4851.82001","5508.25","3016.667565203","6535"
"2019-04-05T03:00:00.0000000Z","2019-04-05T04:00:00.0000000Z","2019-04-05T03:00:00.0000000Z","2019-04-05T03:59:59.9030000Z","4920.49546426","5512.63","4820.0","4894.42","2341.166938733","5498"
"2019-04-05T04:00:00.0000000Z","2019-04-05T05:00:00.0000000Z","2019-04-05T04:00:00.0000000Z","2019-04-05T04:59:59.4380000Z","4893.68","5539.52","3850.0","4947.4","3441.763492653","9006"
"2019-04-05T05:00:00.0000000Z","2019-04-05T06:00:00.0000000Z","2019-04-05T05:00:00.6670000Z","2019-04-05T05:59:59.0000000Z","4945.65","5580.61","4776.917932549919","5027.84515658","4290.732230171","10890"
"2019-04-05T06:00:00.0000000Z","2019-04-05T07:00:00.0000000Z","2019-04-05T06:00:00.0000000Z","2019-04-05T06:59:57.4850000Z","4969.94","5565.3","4867.38735","4934.08","3967.331999785","6795"
"2019-04-05T07:00:00.0000000Z","2019-04-05T08:00:00.0000000Z","2019-04-05T07:00:00.9390000Z","2019-04-05T07:59:59.0000000Z","4932.24","5540.98","4879.56195","4934.26","3625.949102817","6612"
"2019-04-05T08:00:00.0000000Z","2019-04-05T09:00:00.0000000Z","2019-04-05T08:00:00.0000000Z","2019-04-05T08:59:59.0000000Z","4948.98881616","5558.13","4859.74451","5121.9","2352.763058738","5583"
"2019-04-05T09:00:00.0000000Z","2019-04-05T10:00:00.0000000Z","2019-04-05T09:00:01.0000000Z","2019-04-05T09:59:59.0000000Z","4965.67983022","5554.74","4554.978591600619","5014.23362923","2848.358462446","4850"
"2019-04-05T10:00:00.0000000Z","2019-04-05T11:00:00.0000000Z","2019-04-05T10:00:00.0000000Z","2019-04-05T10:59:59.8700000Z","5000.3","5558.2","4850.0","4961.018","3089.901077221","5842"
"2019-04-05T11:00:00.0000000Z","2019-04-05T12:00:00.0000000Z","2019-04-05T11:00:00.0000000Z","2019-04-05T11:59:59.8130000Z","5007.0","5606.65","3850.0","5002.69","4794.338266438","9459"
"2019-04-05T12:00:00.0000000Z","2019-04-05T13:00:00.0000000Z","2019-04-05T12:00:00.0000000Z","2019-04-05T12:59:59.9870000Z","5004.73","5628.77","4902.00000003","5030.71","5250.441554808","9361"
"2019-04-05T13:00:00.0000000Z","2019-04-05T14:00:00.0000000Z","2019-04-05T13:00:01.0000000Z","2019-04-05T13:59:59.0000000Z","5026.37","5638.92","4940.0","4992.44862","7009.900402016","12694"
"2019-04-05T14:00:00.0000000Z","2019-04-05T15:00:00.0000000Z","2019-04-05T14:00:00.0000000Z","2019-04-05T14:59:59.8130000Z","4992.44862","5605.36","4939.08472476","4985.73","4414.158418406","9706"
"2019-04-05T15:00:00.0000000Z","2019-04-05T16:00:00.0000000Z","2019-04-05T15:00:00.5630000Z","2019-04-05T15:59:59.7100000Z","4985.11","5582.93","4904.0","4990.0","3429.326527433","8110"
"2019-04-05T16:00:00.0000000Z","2019-04-05T17:00:00.0000000Z","2019-04-05T16:00:00.0000000Z","2019-04-05T16:59:59.0000000Z","4989.74","5614.19","4910.0","5051.65393768","3060.479744436","8253"
"2019-04-05T17:00:00.0000000Z","2019-04-05T18:00:00.0000000Z","2019-04-05T17:00:00.0000000Z","2019-04-05T17:59:59.6230000Z","5014.51","5630.22","4921.7602","5031.04","4549.313234941","8940"
"2019-04-05T18:00:00.0000000Z","2019-04-05T19:00:00.0000000Z","2019-04-05T18:00:00.0000000Z","2019-04-05T18:59:59.3330000Z","5032.19757364","5648.97","4946.59518","5027.46","4273.318472657","9375"
"2019-04-05T19:00:00.0000000Z","2019-04-05T20:00:00.0000000Z","2019-04-05T19:00:00.0000000Z","2019-04-05T19:59:59.0000000Z","5068.1733693","5617.59","4937.6697","5012.0","2858.749053109","6758"
"2019-04-05T20:00:00.0000000Z","2019-04-05T21:00:00.0000000Z","2019-04-05T20:00:00.0000000Z","2019-04-05T20:59:59.0000000Z","5011.77","5640.96","4920.3376","5001.67008093","6550.898454574","11949"
"2019-04-05T21:00:00.0000000Z","2019-04-05T22:00:00.0000000Z","2019-04-05T21:00:00.0000000Z","2019-04-05T21:59:59.0770000Z","5001.52","5612.99","4915.52001","5010.34","3144.216529101","7197"
"2019-04-05T22:00:00.0000000Z","2019-04-05T23:00:00.0000000Z","2019-04-05T22:00:01.1280000Z","2019-04-05T22:59:59.7690000Z","5006.94","5619.2","4921.19583","5034.99","2869.664337174","7238"
"2019-04-05T23:00:00.0000000Z","2019-04-06T00:00:00.0000000Z","2019-04-05T23:00:00.5700000Z","2019-04-05T23:59:59.0000000Z","5035.0","5631.49","4886.22688","5039.73","2480.301233638","6225"
"2019-04-06T00:00:00.0000000Z","2019-04-06T01:00:00.0000000Z","2019-04-06T00:00:00.2030000Z","2019-04-06T00:59:59.6160000Z","5040.95","5625.51","4913.69002","5029.16","2555.938488965","5902"
"2019-04-06T01:00:00.0000000Z","2019-04-06T02:00:00.0000000Z","2019-04-06T01:00:01.0000000Z","2019-04-06T01:59:59.7850000Z","5014.63","5602.24","4917.85003","4996.0","2441.114969981","6049"
"2019-04-06T02:00:00.0000000Z","2019-04-06T03:00:00.0000000Z","2019-04-06T02:00:00.8590000Z","2019-04-06T02:59:59.3200000Z","4998.3","5594.24","4916.34","5003.9","1826.997876121","5243"
"2019-04-06T03:00:00.0000000Z","2019-04-06T04:00:00.0000000Z","2019-04-06T03:00:00.0000000Z","2019-04-06T03:59:59.6300000Z","5054.8","5596.99","4910.3038","5002.936","1703.334608296","4748"
"2019-04-06T04:00:00.0000000Z","2019-04-06T05:00:00.0000000Z","2019-04-06T04:00:00.9530000Z","2019-04-06T04:59:59.0000000Z","5001.68","5599.48","4945.93001","5007.93","1612.087350257","4117"
"2019-04-06T05:00:00.0000000Z","2019-04-06T06:00:00.0000000Z","2019-04-06T05:00:05.0000000Z","2019-04-06T05:59:59.0000000Z","5015.0","5616.08","4773.953310736621","5019.36","2107.342673175","4563"
"2019-04-06T06:00:00.0000000Z","2019-04-06T07:00:00.0000000Z","2019-04-06T06:00:00.0000000Z","2019-04-06T06:59:59.2710000Z","5019.71640702","5606.11","3910.0","5019.78","1645.294061344","4044"
"2019-04-06T07:00:00.0000000Z","2019-04-06T08:00:00.0000000Z","2019-04-06T07:00:00.0000000Z","2019-04-06T07:59:58.0500000Z","5018.71951145","5604.74","4932.0","5005.132","1719.905216317","4426"
"2019-04-06T08:00:00.0000000Z","2019-04-06T09:00:00.0000000Z","2019-04-06T08:00:00.8420000Z","2019-04-06T08:59:59.0000000Z","5001.64","5589.76","4940.011","4995.18500442","2895.563255791","5789"
"2019-04-06T09:00:00.0000000Z","2019-04-06T10:00:00.0000000Z","2019-04-06T09:00:00.0000000Z","2019-04-06T09:59:59.0000000Z","5044.3","5582.14","4921.08001","5159.88","1949.750195128","4493"
"2019-04-06T10:00:00.0000000Z","2019-04-06T11:00:00.0000000Z","2019-04-06T10:00:00.0000000Z","2019-04-06T10:59:59.0000000Z","5036.8","5586.82","4776.917932549919","5044.0","1919.466752357","3986"
"2019-04-06T11:00:00.0000000Z","2019-04-06T12:00:00.0000000Z","2019-04-06T11:00:00.0000000Z","2019-04-06T11:59:59.8890000Z","5044.08773544","5594.01","4776.917932549919","5007.78","2120.876233215","3987"
"2019-04-06T12:00:00.0000000Z","2019-04-06T13:00:00.0000000Z","2019-04-06T12:00:00.0000000Z","2019-04-06T12:59:58.0000000Z","4997.05","5606.35","4952.70001","4992.84","2482.659562773","6006"
"2019-04-06T13:00:00.0000000Z","2019-04-06T14:00:00.0000000Z","2019-04-06T13:00:00.0000000Z","2019-04-06T13:59:59.5920000Z","5179.99999996","5623.05","3910.0","5018.5","2837.535333026","6188"
"2019-04-06T14:00:00.0000000Z","2019-04-06T15:00:00.0000000Z","2019-04-06T14:00:00.0000000Z","2019-04-06T14:59:59.8100000Z","5164.99999999","5618.27","4848.955050186685","5049.28","3129.6060933","6705"
"2019-04-06T15:00:00.0000000Z","2019-04-06T16:00:00.0000000Z","2019-04-06T15:00:00.0000000Z","2019-04-06T15:59:59.6970000Z","5049.45","5656.83","4848.014737964803","5122.7","7380.313453968","15405"
"2019-04-06T16:00:00.0000000Z","2019-04-06T17:00:00.0000000Z","2019-04-06T16:00:00.0000000Z","2019-04-06T16:59:59.0000000Z","5186.96573837","5813.04","4988.3394615","5223.2","10418.755707065","25568"
"2019-04-06T17:00:00.0000000Z","2019-04-06T18:00:00.0000000Z","2019-04-06T17:00:00.1840000Z","2019-04-06T17:59:59.5020000Z","5188.54","5777.53","5006.38995637","5143.48","6969.625248887","14246"
"2019-04-06T18:00:00.0000000Z","2019-04-06T19:00:00.0000000Z","2019-04-06T18:00:00.2610000Z","2019-04-06T18:59:59.8390000Z","5143.48","5771.87","5014.6488821","5161.37","3649.72944838","8315"
"2019-04-06T19:00:00.0000000Z","2019-04-06T20:00:00.0000000Z","2019-04-06T19:00:00.5070000Z","2019-04-06T19:59:59.3420000Z","5161.6","5772.15","5024.77651207","5158.5","3920.42382304","9122"
"2019-04-06T20:00:00.0000000Z","2019-04-06T21:00:00.0000000Z","2019-04-06T20:00:00.0000000Z","2019-04-06T20:59:59.6460000Z","5193.3","5762.87","5030.0","5063.77","4382.138713381","11232"
"2019-04-06T21:00:00.0000000Z","2019-04-06T22:00:00.0000000Z","2019-04-06T21:00:00.0000000Z","2019-04-06T21:59:59.5030000Z","5115.2","5675.62","4848.014737964803","5014.01","9752.290737671","22324"
"2019-04-06T22:00:00.0000000Z","2019-04-06T23:00:00.0000000Z","2019-04-06T22:00:00.3500000Z","2019-04-06T22:59:59.8270000Z","5014.01","5639.55","4957.64","5031.28","2949.454488251","7790"
"2019-04-06T23:00:00.0000000Z","2019-04-07T00:00:00.0000000Z","2019-04-06T23:00:00.8270000Z","2019-04-06T23:59:59.6940000Z","5031.28","5656.79","4848.014737964803","5049.22","3159.722146076","7345"
"2019-04-07T00:00:00.0000000Z","2019-04-07T01:00:00.0000000Z","2019-04-07T00:00:01.2450000Z","2019-04-07T00:59:59.0000000Z","5045.57","5643.22","4983.86001","5055.01892832","2256.46731246","6942"
"2019-04-07T01:00:00.0000000Z","2019-04-07T02:00:00.0000000Z","2019-04-07T01:00:00.1600000Z","2019-04-07T01:59:59.0000000Z","5042.62","5643.06","4848.014737964803","5043.81952849","2322.232834109","5854"
