time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2019-04-01T13:00:00.0000000Z,2019-04-01T14:00:00.0000000Z,2019-04-01T13:00:10.0000000Z,2019-04-01T13:59:49.4920000Z,60.13,62.40699999,59.534384,60.5,11609.535654113,1119
2019-04-01T14:00:00.0000000Z,2019-04-01T15:00:00.0000000Z,2019-04-01T14:00:05.0000000Z,2019-04-01T14:59:56.0000000Z,60.15,62.40699999,59.478473,61.146,17745.424675813,1356
2019-04-01T15:00:00.0000000Z,2019-04-01T16:00:00.0000000Z,2019-04-01T15:00:02.0000000Z,2019-04-01T15:59:59.0000000Z,60.3,62.496,32.8,61.178,21062.353581026,1493
2019-04-01T16:00:00.0000000Z,2019-04-01T17:00:00.0000000Z,2019-04-01T16:00:01.6390000Z,2019-04-01T16:59:58.0000000Z,60.22,62.4975,59.818519,60.23877875,12217.605546383,1137
2019-04-01T17:00:00.0000000Z,2019-04-01T18:00:00.0000000Z,2019-04-01T17:00:07.1290000Z,2019-04-01T17:59:44.0000000Z,60.23,62.4975,59.581743,60.81540976,15611.332404689,1131
2019-04-01T18:00:00.0000000Z,2019-04-01T19:00:00.0000000Z,2019-04-01T18:00:05.0000000Z,2019-04-01T18:59:46.0000000Z,61.149,62.3,58.39123,60.13640731,11018.728754106,1034
2019-04-01T19:00:00.0000000Z,2019-04-01T20:00:00.0000000Z,2019-04-01T19:00:00.0000000Z,2019-04-01T19:59:57.1570000Z,60.22153398,62.3,58.927039,60.17,8884.404230805,890
2019-04-01T20:00:00.0000000Z,2019-04-01T21:00:00.0000000Z,2019-04-01T20:00:00.0250000Z,2019-04-01T20:59:52.0000000Z,60.22,62.3,59.08972,62.067,11871.210774839,1039
2019-04-01T21:00:00.0000000Z,2019-04-01T22:00:00.0000000Z,2019-04-01T21:00:05.5060000Z,2019-04-01T21:59:55.3290000Z,60.18,67.03858925,59.76224324,60.18,11608.167575994,1050
2019-04-01T22:00:00.0000000Z,2019-04-01T23:00:00.0000000Z,2019-04-01T22:00:00.4930000Z,2019-04-01T22:59:57.8940000Z,60.18,68.25728204,59.99,60.28,12301.730476151,1071
2019-04-01T23:00:00.0000000Z,2019-04-02T00:00:00.0000000Z,2019-04-01T23:00:00.9890000Z,2019-04-01T23:59:56.0000000Z,60.27,68.67292286,60.03963224,60.36515383,11126.261118331,1155
2019-04-02T00:00:00.0000000Z,2019-04-02T01:00:00.0000000Z,2019-04-02T00:00:01.1470000Z,2019-04-02T00:59:48.0000000Z,60.36,68.10157719,60.06680422,60.43813634,13421.304358058,1249
2019-04-02T01:00:00.0000000Z,2019-04-02T02:00:00.0000000Z,2019-04-02T01:00:01.0000000Z,2019-04-02T01:59:51.0000000Z,60.51277159,67.74709836,60.05935465,60.44736459,10363.153416698,981
2019-04-02T02:00:00.0000000Z,2019-04-02T03:00:00.0000000Z,2019-04-02T02:00:00.7300000Z,2019-04-02T02:59:59.2950000Z,60.43,68.10635212,59.79766,60.49,10801.838301489,1146
2019-04-02T03:00:00.0000000Z,2019-04-02T04:00:00.0000000Z,2019-04-02T03:00:04.4980000Z,2019-04-02T03:59:59.0000000Z,60.49,68.01651135,59.94,67.7574832,14016.218527205,1364
2019-04-02T04:00:00.0000000Z,2019-04-02T05:00:00.0000000Z,2019-04-02T04:00:00.0000000Z,2019-04-02T04:59:59.7170000Z,61.042,68.76995415,59.5728,66.39,332261.853965242,18052
2019-04-02T05:00:00.0000000Z,2019-04-02T06:00:00.0000000Z,2019-04-02T05:00:00.0000000Z,2019-04-02T05:59:59.0000000Z,67.419,69.7776836,62.46018,66.579,205860.96833048,13840
2019-04-02T06:00:00.0000000Z,2019-04-02T07:00:00.0000000Z,2019-04-02T06:00:00.0000000Z,2019-04-02T06:59:58.0000000Z,66.58,71.90131758,60.00000001,68.524,155425.048902328,9637
2019-04-02T07:00:00.0000000Z,2019-04-02T08:00:00.0000000Z,2019-04-02T07:00:00.0000000Z,2019-04-02T07:59:56.0000000Z,67.68,71.44206118,65.179154,66.5,45222.164294077,2620
2019-04-02T08:00:00.0000000Z,2019-04-02T09:00:00.0000000Z,2019-04-02T08:00:00.0000000Z,2019-04-02T08:59:55.0000000Z,68.372,70.69296113,65.08206,66.91257218,34132.344746735,2588
2019-04-02T09:00:00.0000000Z,2019-04-02T10:00:00.0000000Z,2019-04-02T09:00:04.2600000Z,2019-04-02T09:59:56.0000000Z,66.685,72.21197999,60.00000001,68.559,47167.806438966,3181
2019-04-02T10:00:00.0000000Z,2019-04-02T11:00:00.0000000Z,2019-04-02T10:00:00.0000000Z,2019-04-02T10:59:56.0000000Z,67.64890127,71.9027607,60.3,70.86271339,25813.827857138,2447
2019-04-02T11:00:00.0000000Z,2019-04-02T12:00:00.0000000Z,2019-04-02T11:00:00.0000000Z,2019-04-02T11:59:59.7960000Z,68.8,71.71466785,65,68.39,44530.842441441,3833
2019-04-02T12:00:00.0000000Z,2019-04-02T13:00:00.0000000Z,2019-04-02T12:00:01.0000000Z,2019-04-02T12:59:56.2830000Z,69.461,73.49445379,66.30886518,69.96,75151.165124208,5042
2019-04-02T13:00:00.0000000Z,2019-04-02T14:00:00.0000000Z,2019-04-02T13:00:00.0000000Z,2019-04-02T13:59:59.0000000Z,69.94,73.58056776,67.66,72.5,132168.054848899,8843
2019-04-02T14:00:00.0000000Z,2019-04-02T15:00:00.0000000Z,2019-04-02T14:00:00.1730000Z,2019-04-02T14:59:55.0000000Z,71.42,74.19465435,65,68.96,113687.563045809,7029
2019-04-02T15:00:00.0000000Z,2019-04-02T16:00:00.0000000Z,2019-04-02T15:00:01.0000000Z,2019-04-02T15:59:59.2290000Z,73.20006725,73.77967754,66,70.51,49931.799365571,3841
2019-04-02T16:00:00.0000000Z,2019-04-02T17:00:00.0000000Z,2019-04-02T16:00:01.0000000Z,2019-04-02T16:59:59.0000000Z,70.43646561,78.81591772,67.48881866,71.77768431,57823.970694507,4221
2019-04-02T17:00:00.0000000Z,2019-04-02T18:00:00.0000000Z,2019-04-02T17:00:00.1370000Z,2019-04-02T17:59:53.8490000Z,71.83,84.21209252,69.60629914,70.86,40656.794623983,3098
2019-04-02T18:00:00.0000000Z,2019-04-02T19:00:00.0000000Z,2019-04-02T18:00:01.0000000Z,2019-04-02T18:59:54.0000000Z,72.012,83.18644449,69.6395,71.68527442,26843.981454641,2345
2019-04-02T19:00:00.0000000Z,2019-04-02T20:00:00.0000000Z,2019-04-02T19:00:01.0000000Z,2019-04-02T19:59:58.0000000Z,72.531,84.49141674,69.84738,73.711,77264.50614535,5148
2019-04-02T20:00:00.0000000Z,2019-04-02T21:00:00.0000000Z,2019-04-02T20:00:00.0260000Z,2019-04-02T20:59:58.5260000Z,73.21,84.88122617,70.865999,73.02,58075.683592358,4802
2019-04-02T21:00:00.0000000Z,2019-04-02T22:00:00.0000000Z,2019-04-02T21:00:05.0000000Z,2019-04-02T21:59:59.3000000Z,71.229915,83.07563374,71.1582,72.97,48746.496142178,3748
2019-04-02T22:00:00.0000000Z,2019-04-02T23:00:00.0000000Z,2019-04-02T22:00:00.0000000Z,2019-04-02T22:59:59.0000000Z,73.495,81.37151694,70.796031,74.74,43016.591165952,3119
2019-04-02T23:00:00.0000000Z,2019-04-03T00:00:00.0000000Z,2019-04-02T23:00:00.0000000Z,2019-04-02T23:59:59.0000000Z,74.75,81.50968353,72.2111,77.767,260100.113062902,13274
2019-04-03T00:00:00.0000000Z,2019-04-03T01:00:00.0000000Z,2019-04-03T00:00:00.0000000Z,2019-04-03T00:59:59.7670000Z,77.775,86.56,73.354,83.29,264477.300185934,16063
2019-04-03T01:00:00.0000000Z,2019-04-03T02:00:00.0000000Z,2019-04-03T01:00:00.0000000Z,2019-04-03T01:59:58.8480000Z,83.326,84.95993012,78.187701,82.58,141603.278051773,8420
2019-04-03T02:00:00.0000000Z,2019-04-03T03:00:00.0000000Z,2019-04-03T02:00:00.0000000Z,2019-04-03T02:59:59.8450000Z,82.831,85.19,68,84.46,105845.187444588,7338
2019-04-03T03:00:00.0000000Z,2019-04-03T04:00:00.0000000Z,2019-04-03T03:00:00.0000000Z,2019-04-03T03:59:59.7350000Z,84.751,85,77.00444,82.8,80519.088557603,6052
2019-04-03T04:00:00.0000000Z,2019-04-03T05:00:00.0000000Z,2019-04-03T04:00:00.2840000Z,2019-04-03T04:59:59.5850000Z,82.91,83.99517248,76.04642118,79.24,148177.015170774,9842
2019-04-03T05:00:00.0000000Z,2019-04-03T06:00:00.0000000Z,2019-04-03T05:00:00.0000000Z,2019-04-03T05:59:55.0000000Z,79.15,84.46597683,74.18112,81.06,57379.986229259,4149
2019-04-03T06:00:00.0000000Z,2019-04-03T07:00:00.0000000Z,2019-04-03T06:00:03.0000000Z,2019-04-03T06:59:56.8220000Z,80.52,88.09164782,78.42,80.88,37174.054652569,2691
2019-04-03T07:00:00.0000000Z,2019-04-03T08:00:00.0000000Z,2019-04-03T07:00:00.2150000Z,2019-04-03T07:59:56.0000000Z,80.95,87.92463627,78.98717,86.63450268,51598.143966144,3322
2019-04-03T08:00:00.0000000Z,2019-04-03T09:00:00.0000000Z,2019-04-03T08:00:01.0000000Z,2019-04-03T08:59:55.3160000Z,81.07478372,87.57522625,75,81.68,36903.492756363,2765
2019-04-03T09:00:00.0000000Z,2019-04-03T10:00:00.0000000Z,2019-04-03T09:00:04.0000000Z,2019-04-03T09:59:58.0000000Z,79.77039915,95.65639652,79.52539174,82,62130.285198578,2842
2019-04-03T10:00:00.0000000Z,2019-04-03T11:00:00.0000000Z,2019-04-03T10:00:00.0000000Z,2019-04-03T10:59:52.0000000Z,82,96.12042086,80,82.271,23323.15523213,2131
2019-04-03T11:00:00.0000000Z,2019-04-03T12:00:00.0000000Z,2019-04-03T11:00:01.0000000Z,2019-04-03T11:59:58.0000000Z,82.289,94.02305362,76,82.61,40577.211387453,3403
2019-04-03T12:00:00.0000000Z,2019-04-03T13:00:00.0000000Z,2019-04-03T12:00:00.0000000Z,2019-04-03T12:59:53.5530000Z,82.61,95.86489063,79.99,84.02,72249.922106123,5400
2019-04-03T13:00:00.0000000Z,2019-04-03T14:00:00.0000000Z,2019-04-03T13:00:02.0000000Z,2019-04-03T13:59:59.0000000Z,84.59,97.74989241,78,88.34,133648.112388242,8878
2019-04-03T14:00:00.0000000Z,2019-04-03T15:00:00.0000000Z,2019-04-03T14:00:00.0000000Z,2019-04-03T14:59:59.4790000Z,88.424,97.51230224,82,85.8,101708.979162815,7913
2019-04-03T15:00:00.0000000Z,2019-04-03T16:00:00.0000000Z,2019-04-03T15:00:01.0000000Z,2019-04-03T15:59:59.0000000Z,86.205,94.8657454,81.60786325,87.3,62777.280083799,4975
2019-04-03T16:00:00.0000000Z,2019-04-03T17:00:00.0000000Z,2019-04-03T16:00:01.0000000Z,2019-04-03T16:59:58.8570000Z,86.1213548,96.88,78,95.7,361322.929121703,21644
2019-04-03T17:00:00.0000000Z,2019-04-03T18:00:00.0000000Z,2019-04-03T17:00:00.5510000Z,2019-04-03T17:59:57.3140000Z,95.69,99.06544913,78,93.85,180983.095713203,11558
2019-04-03T18:00:00.0000000Z,2019-04-03T19:00:00.0000000Z,2019-04-03T18:00:00.0000000Z,2019-04-03T18:59:58.8580000Z,93.90125132,97.25498008,83.5362,93.53,75559.03198273,6273
2019-04-03T19:00:00.0000000Z,2019-04-03T20:00:00.0000000Z,2019-04-03T19:00:01.7000000Z,2019-04-03T19:59:59.9010000Z,93.52,97.79036026,86.10793418,95.22,76557.678486662,6751
2019-04-03T20:00:00.0000000Z,2019-04-03T21:00:00.0000000Z,2019-04-03T20:00:00.0000000Z,2019-04-03T20:59:59.9850000Z,95.21697115,100,83.69727345,96.68,255769.508829872,15637
2019-04-03T21:00:00.0000000Z,2019-04-03T22:00:00.0000000Z,2019-04-03T21:00:00.0000000Z,2019-04-03T21:59:59.9900000Z,96.3,99.6999999,85.1791386,91.8,118804.587374624,10496
2019-04-03T22:00:00.0000000Z,2019-04-03T23:00:00.0000000Z,2019-04-03T22:00:00.0000000Z,2019-04-03T22:59:59.5150000Z,91.983,96.81677012,80.01,84.68,358503.325559045,23010
2019-04-03T23:00:00.0000000Z,2019-04-04T00:00:00.0000000Z,2019-04-03T23:00:00.0000000Z,2019-04-03T23:59:59.7900000Z,84.612,88.97,73.03,85.6,571186.142326694,31328
2019-04-04T00:00:00.0000000Z,2019-04-04T01:00:00.0000000Z,2019-04-04T00:00:00.0000000Z,2019-04-04T00:59:59.1500000Z,85.399,90.99999,82.93089453,87.51,91048.830978831,7707
2019-04-04T01:00:00.0000000Z,2019-04-04T02:00:00.0000000Z,2019-04-04T01:00:00.1960000Z,2019-04-04T01:59:59.9170000Z,87.61,92.89,82.00194,87.31,101618.738596954,7580
2019-04-04T02:00:00.0000000Z,2019-04-04T03:00:00.0000000Z,2019-04-04T02:00:00.0000000Z,2019-04-04T02:59:46.6760000Z,86.452,91.89295,82.00518,86.31,37444.747885359,3940
2019-04-04T03:00:00.0000000Z,2019-04-04T04:00:00.0000000Z,2019-04-04T03:00:03.1470000Z,2019-04-04T03:59:59.0000000Z,86.39,87.50000006,83.16400001,85.902,55935.951202026,5281
2019-04-04T04:00:00.0000000Z,2019-04-04T05:00:00.0000000Z,2019-04-04T04:00:01.0000000Z,2019-04-04T04:59:59.8490000Z,85.4,89,82.25713155,87.3,33779.41239425,3284
2019-04-04T05:00:00.0000000Z,2019-04-04T06:00:00.0000000Z,2019-04-04T05:00:02.0000000Z,2019-04-04T05:59:59.0000000Z,87.43,90.16799989,85.50013,87.5,42668.221942506,4082
2019-04-04T06:00:00.0000000Z,2019-04-04T07:00:00.0000000Z,2019-04-04T06:00:00.1550000Z,2019-04-04T06:59:58.7910000Z,87.34,90.16799989,86.09356958,88.05,27502.421170214,2865
2019-04-04T07:00:00.0000000Z,2019-04-04T08:00:00.0000000Z,2019-04-04T07:00:00.0000000Z,2019-04-04T07:59:59.0000000Z,88.26,90,85.02663,88.595,31422.020913256,3412
2019-04-04T08:00:00.0000000Z,2019-04-04T09:00:00.0000000Z,2019-04-04T08:00:00.0000000Z,2019-04-04T08:59:57.5280000Z,88.604,89.99999999,85.05831733,87.46,33853.562778719,2952
2019-04-04T09:00:00.0000000Z,2019-04-04T10:00:00.0000000Z,2019-04-04T09:00:15.0000000Z,2019-04-04T09:59:59.0000000Z,87.46489754,90,83.4676285,83.77930095,51157.93377604,2874
2019-04-04T10:00:00.0000000Z,2019-04-04T11:00:00.0000000Z,2019-04-04T10:00:00.0000000Z,2019-04-04T10:59:59.0000000Z,86.97333036,94.1,82.71778966,86,30764.913527312,3249
2019-04-04T11:00:00.0000000Z,2019-04-04T12:00:00.0000000Z,2019-04-04T11:00:00.3470000Z,2019-04-04T11:59:56.0000000Z,85.48,88.21,80.77977682,86.50944252,56270.260269919,4264
2019-04-04T12:00:00.0000000Z,2019-04-04T13:00:00.0000000Z,2019-04-04T12:00:02.0000000Z,2019-04-04T12:59:58.1460000Z,82.57526341,87.67,80.95978515,87.31,26987.13072013,2794
2019-04-04T13:00:00.0000000Z,2019-04-04T14:00:00.0000000Z,2019-04-04T13:00:00.0000000Z,2019-04-04T13:59:57.0000000Z,87.0678195,89.69199995,80.34258766,86.69049625,18673.463068623,2408
2019-04-04T14:00:00.0000000Z,2019-04-04T15:00:00.0000000Z,2019-04-04T14:00:04.0000000Z,2019-04-04T14:59:59.0000000Z,87.335,88.67199927,82.32681295,84.80927243,36479.036178646,3228
2019-04-04T15:00:00.0000000Z,2019-04-04T16:00:00.0000000Z,2019-04-04T15:00:07.0000000Z,2019-04-04T15:59:57.0000000Z,86.36,88.58699005,83.04,86.41248617,74886.291149046,6436
2019-04-04T16:00:00.0000000Z,2019-04-04T17:00:00.0000000Z,2019-04-04T16:00:06.0000000Z,2019-04-04T16:59:58.0000000Z,86.818,87.71998852,82,83.947,71089.317939085,6629
2019-04-04T17:00:00.0000000Z,2019-04-04T18:00:00.0000000Z,2019-04-04T17:00:00.0000000Z,2019-04-04T17:59:58.8780000Z,83.56,86.86998998,80.08769188,82.59,78477.012509334,6405
2019-04-04T18:00:00.0000000Z,2019-04-04T19:00:00.0000000Z,2019-04-04T18:00:00.0000000Z,2019-04-04T18:59:56.0000000Z,82.74626885,85.90596459,79.755301,82.23856916,84348.640798856,7029
2019-04-04T19:00:00.0000000Z,2019-04-04T20:00:00.0000000Z,2019-04-04T19:00:00.0000000Z,2019-04-04T19:59:55.0000000Z,83.253,85.71508363,80.283829,81.03,42656.708107984,4129
2019-04-04T20:00:00.0000000Z,2019-04-04T21:00:00.0000000Z,2019-04-04T20:00:00.0000000Z,2019-04-04T20:59:58.0620000Z,81.911,85.8353594,79.040217,82.47,50256.765754312,4386
2019-04-04T21:00:00.0000000Z,2019-04-04T22:00:00.0000000Z,2019-04-04T21:00:00.0000000Z,2019-04-04T21:59:57.0000000Z,82.72,87.95228038,80.40022,85.595,59895.29050477,4487
2019-04-04T22:00:00.0000000Z,2019-04-04T23:00:00.0000000Z,2019-04-04T22:00:03.2560000Z,2019-04-04T22:59:53.0000000Z,84.97,88.95806558,83.58,84.458,34888.153818356,2807
2019-04-04T23:00:00.0000000Z,2019-04-05T00:00:00.0000000Z,2019-04-04T23:00:14.0000000Z,2019-04-04T23:59:57.9070000Z,83.9136879,88.24086382,83.89,84.95,26566.866007181,2073
2019-04-05T00:00:00.0000000Z,2019-04-05T01:00:00.0000000Z,2019-04-05T00:00:01.0000000Z,2019-04-05T00:59:56.2030000Z,85.462,87.61799009,84.442361,86.01,38879.939780693,2961
2019-04-05T01:00:00.0000000Z,2019-04-05T02:00:00.0000000Z,2019-04-05T01:00:01.0000000Z,2019-04-05T01:59:59.0000000Z,86.517,87.95495683,84.48,84.77,29145.826121547,2453
2019-04-05T02:00:00.0000000Z,2019-04-05T03:00:00.0000000Z,2019-04-05T02:00:10.9730000Z,2019-04-05T02:59:54.0000000Z,84.68,87.54960549,83.580614,86.95040892,19985.120445892,1505
2019-04-05T03:00:00.0000000Z,2019-04-05T04:00:00.0000000Z,2019-04-05T03:00:09.0000000Z,2019-04-05T03:59:57.3390000Z,86.416,87.55756621,83.58037,84.33,20017.246856371,1900
2019-04-05T04:00:00.0000000Z,2019-04-05T05:00:00.0000000Z,2019-04-05T04:00:00.0000000Z,2019-04-05T04:59:59.8890000Z,84.51577065,89.85,83.09750657,88.05,58813.401608643,4183
2019-04-05T05:00:00.0000000Z,2019-04-05T06:00:00.0000000Z,2019-04-05T05:00:00.0000000Z,2019-04-05T05:59:59.0000000Z,88.88,90.44998995,80.53701915,88.70318764,49314.81383457,3843
2019-04-05T06:00:00.0000000Z,2019-04-05T07:00:00.0000000Z,2019-04-05T06:00:02.0000000Z,2019-04-05T06:59:52.0000000Z,87.74808367,90.28673821,85.89603,86.8,21443.727920905,2024
2019-04-05T07:00:00.0000000Z,2019-04-05T08:00:00.0000000Z,2019-04-05T07:00:04.0000000Z,2019-04-05T07:59:59.5820000Z,86.86,88.41313804,79.39,86.54,29649.416142961,3243
2019-04-05T08:00:00.0000000Z,2019-04-05T09:00:00.0000000Z,2019-04-05T08:00:00.0000000Z,2019-04-05T08:59:59.0000000Z,87.561,90,85.97064,88.316,17233.863397306,1796
2019-04-05T09:00:00.0000000Z,2019-04-05T10:00:00.0000000Z,2019-04-05T09:00:00.0000000Z,2019-04-05T09:59:56.0000000Z,88.403,90.457,85.970201,86.92,14170.673480213,1377
2019-04-05T10:00:00.0000000Z,2019-04-05T11:00:00.0000000Z,2019-04-05T10:00:04.7900000Z,2019-04-05T10:59:57.6420000Z,86.94,89.85539302,86.30001,87.52,32620.918254183,1685
2019-04-05T11:00:00.0000000Z,2019-04-05T12:00:00.0000000Z,2019-04-05T11:00:01.0000000Z,2019-04-05T11:59:55.3120000Z,87.50525845,90.42299999,86.34682,88.26,29993.727031699,2802
2019-04-05T12:00:00.0000000Z,2019-04-05T13:00:00.0000000Z,2019-04-05T12:00:00.3500000Z,2019-04-05T12:59:56.2300000Z,88.2,91.07998989,86.4,88.74,39151.167960407,3214
2019-04-05T13:00:00.0000000Z,2019-04-05T14:00:00.0000000Z,2019-04-05T13:00:00.1310000Z,2019-04-05T13:59:59.0000000Z,88.74,92.09198983,87.42658116,88.19872841,66850.673798784,4529
2019-04-05T14:00:00.0000000Z,2019-04-05T15:00:00.0000000Z,2019-04-05T14:00:00.0000000Z,2019-04-05T14:59:59.9000000Z,88.37,92.09176011,86.72,87.282,50005.627896814,3682
2019-04-05T15:00:00.0000000Z,2019-04-05T16:00:00.0000000Z,2019-04-05T15:00:00.5600000Z,2019-04-05T15:59:57.0000000Z,87.18,90.20294247,86.30972,87.66877583,22596.649793839,2240
2019-04-05T16:00:00.0000000Z,2019-04-05T17:00:00.0000000Z,2019-04-05T16:00:01.0000000Z,2019-04-05T16:59:50.7730000Z,89.0492173,93.6,85.49803,88.08,28253.867688579,2581
2019-04-05T17:00:00.0000000Z,2019-04-05T18:00:00.0000000Z,2019-04-05T17:00:03.4770000Z,2019-04-05T17:59:57.2320000Z,88.14,91.68097007,86.5,88.02,20693.49844655,2036
2019-04-05T18:00:00.0000000Z,2019-04-05T19:00:00.0000000Z,2019-04-05T18:00:12.0000000Z,2019-04-05T18:59:58.0000000Z,87.99695528,91.885,86.656602,88.05739526,17962.68339306,1914
2019-04-05T19:00:00.0000000Z,2019-04-05T20:00:00.0000000Z,2019-04-05T19:00:00.9160000Z,2019-04-05T19:59:53.0000000Z,88.11,90.54500014,86.77611017,87.44826342,16824.453516039,1707
2019-04-05T20:00:00.0000000Z,2019-04-05T21:00:00.0000000Z,2019-04-05T20:00:00.0000000Z,2019-04-05T20:59:56.0000000Z,88.0510244,97,86.577824,87.48285028,29333.676549378,2512
2019-04-05T21:00:00.0000000Z,2019-04-05T22:00:00.0000000Z,2019-04-05T21:00:06.0000000Z,2019-04-05T21:59:59.6420000Z,88.934,90.997725,86.9744,88.23,16352.705398179,1756
2019-04-05T22:00:00.0000000Z,2019-04-05T23:00:00.0000000Z,2019-04-05T22:00:02.8850000Z,2019-04-05T22:59:48.0000000Z,88.28,91.644553,87.00495,87.64354131,22464.428051428,2228
2019-04-05T23:00:00.0000000Z,2019-04-06T00:00:00.0000000Z,2019-04-05T23:00:01.0000000Z,2019-04-05T23:59:59.4860000Z,88.8,91.644553,87.28250518,88.88,17289.340297384,1893
2019-04-06T00:00:00.0000000Z,2019-04-06T01:00:00.0000000Z,2019-04-06T00:00:00.2080000Z,2019-04-06T00:59:59.7580000Z,88.88,91.61299995,81.20000003,87.92,22977.994587069,2020
2019-04-06T01:00:00.0000000Z,2019-04-06T02:00:00.0000000Z,2019-04-06T01:00:01.6000000Z,2019-04-06T01:59:58.0000000Z,87.92,91.10179999,85.68202539,87.57,18821.050066249,1931
2019-04-06T02:00:00.0000000Z,2019-04-06T03:00:00.0000000Z,2019-04-06T02:00:12.0000000Z,2019-04-06T02:59:44.8820000Z,88.394,90.55,85.995699,87.47,12867.363888278,1398
2019-04-06T03:00:00.0000000Z,2019-04-06T04:00:00.0000000Z,2019-04-06T03:00:01.8860000Z,2019-04-06T03:59:57.9960000Z,87.55,90.933,85.970511,87.4,10736.465024611,1334
2019-04-06T04:00:00.0000000Z,2019-04-06T05:00:00.0000000Z,2019-04-06T04:00:00.0000000Z,2019-04-06T04:59:56.6310000Z,88.137,91.23899012,86.33298,87.72,9662.485786864,1077
2019-04-06T05:00:00.0000000Z,2019-04-06T06:00:00.0000000Z,2019-04-06T05:00:12.3760000Z,2019-04-06T05:59:57.0000000Z,87.72,91.273,86.2,88,11875.20958326,1167
2019-04-06T06:00:00.0000000Z,2019-04-06T07:00:00.0000000Z,2019-04-06T06:00:01.0000000Z,2019-04-06T06:59:50.0260000Z,87.69844903,91.25599983,86.26256,87.81,10144.267650853,964
2019-04-06T07:00:00.0000000Z,2019-04-06T08:00:00.0000000Z,2019-04-06T07:00:00.0000000Z,2019-04-06T07:59:56.0000000Z,88.552,90.43000001,85.992017,90.05830033,10502.616392918,1039
2019-04-06T08:00:00.0000000Z,2019-04-06T09:00:00.0000000Z,2019-04-06T08:00:13.0000000Z,2019-04-06T08:59:43.0000000Z,87.48405203,95.43640469,81.3,86.41,37759.044485564,3162
2019-04-06T09:00:00.0000000Z,2019-04-06T10:00:00.0000000Z,2019-04-06T09:00:00.6100000Z,2019-04-06T09:59:57.3080000Z,86.45,97.29484796,85.304401,86.31,16980.145604881,1220
2019-04-06T10:00:00.0000000Z,2019-04-06T11:00:00.0000000Z,2019-04-06T10:00:12.6060000Z,2019-04-06T10:59:58.0000000Z,86.35,96.60155085,84,86.56979111,12084.018249926,1152
2019-04-06T11:00:00.0000000Z,2019-04-06T12:00:00.0000000Z,2019-04-06T11:00:00.4400000Z,2019-04-06T11:59:59.0000000Z,86.61,94.47717967,85.623153,87.32269,11505.309873281,1223
